date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"September 14, 2010",2010,37,What It Means to Be Left-Handed,Mice Parade,77,0,11,0,Fat Cat Records,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'IDM']"
"February 1, 2010",2010,5,Unicorn,Chew Lips,77,75,9,4,Family,"['Indie', 'Rock']"
"May 4, 2010",2010,18,Forgiveness Rock Record,Broken Social Scene,77,81,31,48,Arts & Crafts,"['Indie', 'Rock', 'Pop']"
"July 13, 2010",2010,28,Pilot Talk,Curreny,77,83,9,23,Def Jam,"['Rap', 'Pop/Rock', 'Southern Rap', 'Hardcore Rap']"
"September 21, 2010",2010,38,Duppy Writer,Wrongtom,77,0,,0,,[]
"November 9, 2010",2010,45,Strychnine Dandelions,The Parting Gifts,77,0,7,0,In the Red Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Garage Punk', 'Garage Rock Revival']"
"September 21, 2010",2010,38,Wake Up!,John Legend,77,73,,0,,[]
"October 19, 2010",2010,42,Undercard,The Extra Lens,77,0,14,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"June 8, 2010",2010,23,White Crosses,Against Me!,77,70,18,24,Sire,"['Rock', 'Indie/Alternative']"
"July 13, 2010",2010,28,Serotonin,Mystery Jets,77,78,15,8,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Neo-Psychedelia']"
"June 1, 2010",2010,22,The Chaos,The Futureheads,77,78,19,4,Dovecote,"['Rock', 'Indie/Alternative']"
"May 25, 2010",2010,21,Saint Bartlett,Damien Jurado,77,78,15,4,Secretly Canadian,"['Indie', 'Rock', 'Alternative', 'Singer-Songwriter']"
"September 21, 2010",2010,38,Postcards From a Young Man,Manic Street Preachers,76,79,16,16,Columbia,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 5, 2010",2010,40,1000 Years,The Corin Tucker Band,76,0,18,0,Kill Rock Stars,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Alternative Singer/Songwriter']"
"September 7, 2010",2010,36,Body Talk Pt 2,Robyn,76,87,23,38,Island,"['Pop', 'Electronic', 'R&B', 'Urban', 'Pop/Rock', 'Alternative/Indie Rock', 'Dance-Pop', 'Euro-Pop', 'Club/Dance', 'Alternative Dance', 'Euro-Dance']"
"July 27, 2010",2010,30,Crazy for You,Best Coast,76,79,29,43,Mexican Summer,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop', 'Noise Pop']"
"April 6, 2010",2010,14,Go,Jónsi,76,87,6,0,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock']"
"August 3, 2010",2010,31,Tin Can Trust,Los Lobos,76,0,16,0,Shout! Factory,['Pop/Rock']
"March 23, 2010",2010,12,Oversteps,Autechre,76,86,19,23,Warp,['Electronic']
"November 9, 2010",2010,45,Sports,Weekend,76,0,13,0,Slumberland,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Noise Pop']"
"September 14, 2010",2010,37,The Morning After,James,76,68,9,4,Mercury,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 9, 2010",2010,6,Eyelid Movies,Phantogram,76,87,13,34,Barsuk,"['Indie', 'Rock', 'Electronic']"
"March 9, 2010",2010,10,Kairos,White Hinterland,76,78,13,5,Dead Oceans,"['Rock', 'Alternative']"
"February 16, 2010",2010,7,Falling Down A Mountain,Tindersticks,76,78,21,4,Constellation,"['Indie', 'Rock', 'Alternative']"
"June 8, 2010",2010,23,Destroyer Of The Void,Blitzen Trapper,76,74,25,8,Sub Pop,"['Rock', 'Indie/Alternative']"
"November 30, 2010",2010,48,Northern Aggression,Steve Wynn and the Miracle 3,76,0,8,0,Yep Roc,['Pop/Rock']
"May 4, 2010",2010,18,Stuck On Nothing,Free Energy,76,86,16,8,Astralwerks/Caroline,"['Rock', 'Alternative']"
"April 6, 2010",2010,14,No Mas,Javelin,76,0,14,0,Luaka Bop,"['Indie', 'Rock', 'Electronic', 'Alternative']"
"October 26, 2010",2010,43,Down There,Avey Tare,76,82,23,24,Paw Tracks,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Experimental Rock', 'Indie Folk']"
"January 26, 2010",2010,4,To Realize,Clipd Beaks,76,67,10,6,Lovepump,"['Rock', 'Experimental']"
"June 29, 2010",2010,26,Street Songs of Love,Alejandro Escovedo,76,0,15,0,Fantasy,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"November 16, 2010",2010,46,Get Closer,Keith Urban,76,88,7,4,Capitol,"['Country', 'Pop/Rock', 'Contemporary Pop/Rock', 'Contemporary Country', 'Country-Pop']"
"June 15, 2010",2010,24,Time Flies 1994-2009,Oasis,76,78,11,49,Big Brother,"['Britpop', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Contemporary Pop/Rock', 'Hard Rock', 'British Trad Rock']"
"September 7, 2010",2010,36,Everything Under the Sun,Jukebox the Ghost,76,0,7,0,Yep Roc,['Pop/Rock']
"March 30, 2010",2010,13,Vol 2,Wooden Shjips,76,0,7,0,Sick Thirst,"['Rock', 'Alternative', 'Psychedelic']"
"June 15, 2010",2010,24,Body Talk Pt 1,Robyn,76,87,23,41,Cherry Tree,"['Dance', 'Electronic']"
"February 23, 2010",2010,8,Similes,Eluvium,76,76,13,8,Temporary Residence,"['Electronic', 'Ambient']"
"September 14, 2010",2010,37,Outside the Box,Skream,76,88,13,10,Tempa,"['Electronic', 'Garage', 'Club/Dance', 'Dubstep']"
"August 17, 2010",2010,33,Outside the Box,Skream,76,0,13,0,Tempa,"['Electronic', 'Garage', 'Club/Dance', 'Dubstep']"
"September 21, 2010",2010,38,Maximum Balloon,Maximum Balloon,76,64,16,12,Fiction,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"July 13, 2010",2010,28,Masts of Manhatta,Tracy Bonham,76,0,8,0,Engine Room Recordings,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"June 8, 2010",2010,23,The Twilight Saga Eclipse OST,Various Artists,76,54,7,0,Chop Shop/Atlantic,"['Indie', 'Rock', 'Alternative', 'Soundtrack']"
"June 15, 2010",2010,24,Renmin Park,Cowboy Junkies,76,0,7,0,Razor & Tie,"['Indie', 'Rock', 'Alternative']"
"March 1, 2010",2010,9,Come Down With Me,Errors,76,73,9,4,Rock Action,"['Indie', 'Electronic']"
"January 12, 2010",2010,2,Heartland,Owen Pallett,76,83,21,47,Domino,"['Rock', 'Alternative']"
"April 13, 2010",2010,15,Tommy,Dosh,76,0,11,0,Anticon,"['Electronic', 'Alternative', 'Experimental']"
"October 19, 2010",2010,42,The Union,Leon Russell,76,71,,0,,[]
"August 3, 2010",2010,31,Str8 Killa EP,Freddie Gibbs,76,83,13,6,DECON,"['Rap', 'Gangsta Rap', 'Hardcore Rap', 'Midwest Rap']"
"May 18, 2010",2010,20,Compass,Jamie Lidell,76,81,30,8,Warp,"['Indie', 'Rock']"
"August 31, 2010",2010,35,Isla,Portico Quartet,76,0,11,0,Real World Recordings,['Jazz']
"June 8, 2010",2010,23,And They Have Escaped the Weight of Darkness,Ólafur Arnalds,76,82,12,0,Erased Tapes,"['Rock', 'Pop', 'Classical']"
"June 15, 2010",2010,24,Lustre,Ed Harcourt,76,65,10,4,Piano Wolf,"['Rock', 'Pop']"
"May 4, 2010",2010,18,Heaven Is Whenever,The Hold Steady,76,83,34,28,Vagrant,"['Rock', 'Alternative']"
"August 3, 2010",2010,31,Transit Transit,Autolux,75,83,17,12,TBD,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 24, 2010",2010,34,Knoxville,Tony Buck,75,0,,0,,[]
"February 9, 2010",2010,6,XXXX,You Say Party! We Say Die!,75,0,11,0,Paper Bag,"['Indie', 'Rock', 'Pop', 'Alternative']"
"October 25, 2010",2010,43,A Bureaucratic Desire for Extra-Capsular Extraction,Earth,75,0,8,0,Southern Lord Records,"['Grunge', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Post-Rock', 'Heavy Metal', 'Doom Metal', 'Noise-Rock', 'Instrumental Rock']"
"June 15, 2010",2010,24,Thank Me Later,Drake,75,68,26,327,Cash Money,['Rap']
"April 6, 2010",2010,14,Pumps!,Growing,75,0,7,0,Vice,"['Indie', 'Rock', 'Electronic', 'Experimental']"
"November 2, 2010",2010,44,Return of the Century,The 1900s,75,0,8,0,Parasol Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop']"
"January 12, 2010",2010,2,The Music Scene,Blockhead,75,77,9,7,Ninja Tune,['Rap']
"April 13, 2010",2010,15,Leave Your Sleep,Natalie Merchant,75,88,10,19,Nonesuch,"['Rock', 'Pop']"
"November 22, 2010",2010,47,Silver Pony,Cassandra Wilson,75,0,7,0,EMI,"['Vocal', 'Standards', 'Contemporary Jazz', 'Vocal Jazz', 'Contemporary Jazz Vocals', 'Vocal Music']"
"October 12, 2010",2010,41,Belle and Sebastian Write About Love,Belle and Sebastian,75,78,30,34,Matador,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop']"
"June 29, 2010",2010,26,Expo 86,Wolf Parade,75,88,26,48,Sub Pop,['Rock']
"July 6, 2010",2010,27,Disco2,HEALTH,75,83,14,0,Lovepump United,['Electronic']
"May 11, 2010",2010,19,Latin,Holy Fuck,75,79,17,12,XL,"['Rock', 'Electronic', 'Alternative']"
"January 27, 2010",2010,4,In Search Of Stoney Jackson,Strong Arm Steady,75,80,11,5,Stones Throw,['Rap']
"July 13, 2010",2010,28,Intriguer,Crowded House,75,76,13,5,Fantasy,['Pop/Rock']
"September 21, 2010",2010,38,Songs for Singles,Torche,75,80,13,5,Hydra Head,"['Pop/Rock', 'Alternative Metal', 'Heavy Metal', 'Doom Metal', 'Sludge Metal']"
"September 28, 2010",2010,39,The Inevitable Past Is the Future Forgotten,Three Mile Pilot,75,0,7,0,Temporary Residence,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"October 5, 2010",2010,40,Flockaveli,Waka Flocka Flame,75,70,9,30,Warner Bros.,['Rap']
"February 23, 2010",2010,8,One Armed Bandit,Jaga Jazzist,75,85,15,6,Ninja Tune,"['Indie', 'Rock', 'Jazz']"
"October 5, 2010",2010,40,Allo Darlin,Allo Darlin,75,0,,0,,[]
"September 28, 2010",2010,39,The Dissent of Man,Bad Religion,75,87,11,10,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock', 'Punk/New Wave', 'Hardcore Punk', 'Punk Revival']"
"March 2, 2010",2010,9,The Creatures In The Garden Of Lady Walton,Clogs,75,83,7,4,Brassland,"['Rock', 'Alternative', 'Experimental', 'Classical']"
"January 26, 2010",2010,4,Romance Is Boring,Los Campesinos!,75,82,28,38,Arts & Crafts,"['Indie', 'Rock']"
"August 3, 2010",2010,31,Weareallgoingtoburninhellmegamixxx3,Jaime Meline,75,85,,0,,[]
"March 9, 2010",2010,10,Broken Side Of Time,Alberta Cross,75,86,11,5,ATO,"['Indie', 'Rock', 'Alt-Country', 'Altternative']"
"March 16, 2010",2010,11,Happy Birthday,Happy Birthday,75,0,12,0,Sub Pop,"['Indie', 'Rock']"
"September 7, 2010",2010,36,Old Punch Card,Sam Prekop,75,0,8,0,Thrill Jockey,"['Electronic', 'Avant-Garde', 'Experimental Ambient', 'Experimental Electronic']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"June 22, 2010",2010,25,We Walk This Road,Robert Randolph,75,0,13,0,Warner Bros.,"['Gospel', 'Contemporary Christian', 'Religious']"
"September 14, 2010",2010,37,Fields,Junip,75,82,17,5,Mute,"['Alt-Country', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop', 'Alternative Singer/Songwriter']"
"March 2, 2010",2010,9,Black Light,Groove Armada,75,79,15,18,OM,"['Dance', 'Electronic']"
"December 14, 2010",2010,50,Last Train to Paris,Dirty Money,75,72,,0,,[]
"April 6, 2010",2010,14,Propellor Time,Robyn Hitchcock The Venus 3,75,83,7,9,Satorial,"['Rock', 'Alternative']"
"March 9, 2010",2010,10,El Turista,Josh Rouse,75,56,7,18,Yep Roc,"['Rock', 'Alternative', 'Folk', 'Singer-Songwriter']"
"January 26, 2010",2010,4,Orchestrion,Pat Metheny,75,0,7,0,Nonesuch,['Jazz']
"November 9, 2010",2010,45,Four Stars,The Greenhornes,75,0,12,0,Warner Bros.,"['Pop/Rock', 'Garage Punk', 'Garage Rock Revival', 'Psychedelic/Garage', 'Garage Rock']"
"September 14, 2010",2010,37,Skit I Allt,Dungen,75,0,16,0,Mexican Summer,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Neo-Psychedelia', 'International', 'Psychedelic/Garage']"
"August 24, 2010",2010,34,Hawk,Isobel Campbell,75,74,22,9,!K7,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Singer/Songwriter']"
"September 27, 2010",2010,39,Silver,Eternal Summers,74,0,7,0,Kanine Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Lo-Fi', 'Indie Pop', 'Sadcore']"
"June 8, 2010",2010,23,If I Had A Hi-Fi,Nada Surf,74,79,14,8,Mardev,"['Rock', 'Indie/Alternative']"
"April 13, 2010",2010,15,Prins Thomas,Prins Thomas,74,0,10,0,FULL PUPP,['Electronic']
"April 6, 2010",2010,14,And Then We Saw Land,Tunng,74,0,15,0,Thrill Jockey,"['Rock', 'Electronic', 'Alternative', 'Folk']"
"September 28, 2010",2010,39,Crush,Abe Vigoda,74,85,17,4,PPM,['Indie Rock']
"September 21, 2010",2010,38,The Hundred in the Hands,The Hundred in the Hands,74,0,13,0,Warp,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Indie Electronic']"
"May 4, 2010",2010,18,Mondo Cane,Mike Patton,74,87,17,12,Ipecac,"['Pop', 'Vocal']"
"September 14, 2010",2010,37,Pop Negro,El Guincho,74,0,13,0,Young Turks,"['Electronic', 'Latin', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Electronic', 'Indie Pop']"
"August 3, 2010",2010,31,On the Ones and Threes,Versus,74,0,8,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock']"
"October 25, 2010",2010,43,Living Proof,Buddy Guy,74,0,10,0,Jive,"['Rap', 'Blues', 'Pop/Rock', 'Modern Electric Blues', 'Regional Blues', 'Chicago Blues', 'Electric Chicago Blues', 'Modern Electric Chicago Blues']"
"February 23, 2010",2010,8,Dear God I Hate Myself,Xiu Xiu,74,81,20,14,Kill Rock Stars,"['Indie', 'Alternative', 'Experimental']"
"October 12, 2010",2010,41,The Grand Theatre Vol 1,Old 97s,74,0,14,0,New West,"['Country', 'Alt-Country', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Country-Rock']"
"March 30, 2010",2010,13,Love To Live,The Living Sisters,74,0,9,0,Vanguard,['Folk']
"March 9, 2010",2010,10,The Brutalist Bricks,Ted Leo The Pharmacists,74,78,22,10,Matador,"['Rock', 'Punk']"
"February 23, 2010",2010,8,Golden Archipelago,Shearwater,74,88,23,15,Matador,['Alternative-Folk']
"November 2, 2010",2010,44,North,Darkstar,74,78,14,4,Hyperdub,"['Electronic', 'Club/Dance']"
"March 23, 2010",2010,12,Two Thousand And Ten Injuries,Love Is All,74,0,19,0,Polyvinyl,"['Indie', 'Rock', 'Pop']"
"October 19, 2010",2010,42,Face Tat,Zach Hill,74,87,13,9,Sargent House,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Experimental Rock', 'Neo-Psychedelia', 'Noise-Rock']"
"February 2, 2010",2010,5,The Soft Pack,The Soft Pack,74,80,21,9,Kemado,"['Indie', 'Rock']"
"June 8, 2010",2010,23,History From Below,Delta Spirit,74,87,9,0,Rounder,"['Indie', 'Rock', 'Alternative', 'Country']"
"September 14, 2010",2010,37,Innundir Skinni,Ólf Arnalds,74,0,11,0,One Little Indian,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"September 7, 2010",2010,36,No Ghost,The Acorn,74,0,10,0,Bella Union,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"November 9, 2010",2010,45,One Less Heartless To Fear,Shipping News,74,0,7,0,Noise Pollution,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"May 4, 2010",2010,18,In Evening Air,Future Islands,74,87,11,16,Thrill Jockey,"['Pop', 'Electronic']"
"February 23, 2010",2010,8,Tapestry Of Webs,Past Lives,74,0,9,0,Suicide Squeeze,"['Indie', 'Rock', 'Experimental']"
"September 14, 2010",2010,37,False Priest,Of Montreal,74,87,29,27,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 9, 2010",2010,10,Home Acres,Aloha,74,0,11,0,Polyvinyl,"['Indie', 'Rock', 'Experimental']"
"November 9, 2010",2010,45,Coal Miners Daughter A Tribute to Loretta Lynn,Loretta Lynn,74,0,11,0,Sony Music Distribution,['Country']
"July 27, 2010",2010,30,Mines,Menomena,74,81,25,16,Barsuk,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Experimental Rock']"
"August 17, 2010",2010,33,Let It Sway,Someone Still Loves You Boris Yeltsin,74,0,11,0,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop']"
"August 24, 2010",2010,34,Pickin Up The Pieces,Fitz the Tantrums,74,77,10,9,Dangerbird Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Neo-Soul']"
"April 6, 2010",2010,14,Steal Your Face,Mi Ami,74,0,11,0,Thrill Jockey,"['Rock', 'Alternative']"
"August 31, 2010",2010,35,Minotaur,The Clientele,73,0,11,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Pop']"
"October 26, 2010",2010,43,Death Seat,Wooden Wand,73,0,10,0,Young God Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Singer/Songwriter', 'Psychedelic/Garage', 'Free Folk']"
"May 25, 2010",2010,21,Dirty Side Down,Widespread Panic,73,88,7,9,ATO,['Rock']
"July 20, 2010",2010,29,The Long Shadow of the Paper Tiger,Mahjongg,73,0,7,0,K Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Indie Electronic', 'Post-Rock']"
"March 23, 2010",2010,12,Volume Two,She Him,73,80,29,42,Merge,"['Indie', 'Rock']"
"July 27, 2010",2010,30,Beach Fossils,Beach Fossils,73,78,9,13,Captured Tracks,['Pop/Rock']
"July 12, 2010",2010,28,Butterfly House,The Coral,73,81,8,8,Deltasonic,['Pop/Rock']
"July 13, 2010",2010,28,Dark Night Of The Soul,Danger Mouse And Sparklehorse,73,79,30,36,Capitol,"['Indie', 'Rock']"
"November 22, 2010",2010,47,Libra Scale,Ne-Yo,73,65,14,20,Def Jam,"['Pop', 'Rap', 'R&B', 'Soul', 'Urban', 'Pop/Rock', 'Adult Contemporary R&B', 'Contemporary R&B']"
"October 5, 2010",2010,40,Bubblegum,Clinic,73,0,17,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'New Wave/Post-Punk Revival']"
"August 24, 2010",2010,34,Past Time,Grass Widow,73,0,11,0,Kill Rock Stars,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Indie Pop', 'New Wave/Post-Punk Revival']"
"August 10, 2010",2010,32,Church with No Magic,Miller,73,0,,0,,[]
"June 8, 2010",2010,23,The Black Dirt Sessions,Deer Tick,73,75,18,8,Partisan,"['Indie', 'Rock', 'Alternative', 'Folk']"
"February 2, 2010",2010,5,Earthology,The Whitefield Brothers,73,0,9,0,Now-Again,"['Rock', 'Funk']"
"October 5, 2010",2010,40,Tiger Suit,KT Tunstall,73,84,15,22,Virgin,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Alternative Pop/Rock', 'Contemporary Pop/Rock']"
"June 1, 2010",2010,22,Fever,Sleepy Sun,73,0,11,0,ATP,"['Indie', 'Rock', 'Alternative']"
"August 24, 2010",2010,34,All We Grow,S Carey,73,78,15,8,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 26, 2010",2010,4,Dream Get Together,Citay,73,0,14,0,Dead Oceans,"['Indie', 'Rock']"
"June 22, 2010",2010,25,Deth Red Sabaoth,Danzig,73,0,7,0,Evilive Records,"['Pop/Rock', 'Alternative Metal', 'Heavy Metal', 'Hard Rock']"
"May 25, 2010",2010,21,Interpretations The British Rock Songbook,Bettye LaVette,73,0,14,0,Anti-,"['R&B', 'Soul']"
"September 14, 2010",2010,37,The Drums,The Drums,73,79,22,0,Downtown,"['Indie', 'Rock', 'Pop']"
"February 23, 2010",2010,8,Magic Chairs,Efterklang,73,84,20,8,4AD,"['Rock', 'Pop', 'Experimental']"
"September 14, 2010",2010,37,Wilderness Heart,Black Mountain,73,77,21,11,Jagjaguwar,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 30, 2010",2010,13,Medicine County,Holly Golightly the Brokeoffs,73,0,,0,,[]
"June 1, 2010",2010,22,See You On The Moon,Tift Merritt,73,0,10,0,Fantasy,"['Alternative', 'Country']"
"March 30, 2010",2010,13,Wu-Massacre,Meth-Ghost-Rae,73,77,14,15,Def Jam,['Rap']
"November 23, 2010",2010,47,Blurry Blue Mountain,Giant Sand,73,0,14,0,Fire,"['Country', 'Americana', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Country-Rock']"
"April 20, 2010",2010,16,Judy Sucks A Lemon For Breakfast,Cornershop,73,72,14,9,Ample Play,"['Indie', 'Rock']"
"July 27, 2010",2010,30,Lazers Never Die,Major Lazer,73,71,7,7,Interscope,"['Electronic', 'Reggae', 'Dancehall', 'Club/Dance', 'Ragga']"
"March 23, 2010",2010,12,High Places Vs Mankind,High Places,73,0,14,0,Thrill Jockey,"['Indie', 'Rock', 'Electronic']"
"January 26, 2010",2010,4,Eggs,Oh No Ono,73,77,10,6,Friendly Fire,"['Indie', 'Rock']"
"May 18, 2010",2010,20,Distant Relatives,Nas And Damian Marley,73,87,23,97,Republic,"['Rap', 'Reggae']"
"March 23, 2010",2010,12,Black Sands,Bonobo,73,88,10,24,Ninja Tune,['Electronic']
"April 27, 2010",2010,17,Trans-Continental Hustle,Gogol Bordello,72,85,23,11,Columbia,"['Rock', 'Alternative']"
"August 17, 2010",2010,33,God Willin the Creek Dont Rise,The Pariah Dogs,72,86,,0,,[]
"September 14, 2010",2010,37,Light Chasers,Cloud Cult,72,80,7,6,Rebel Group,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock', 'Chamber Pop']"
"February 23, 2010",2010,8,European,Sambassadeur,72,0,9,0,Labrador Sweden,"['Indie', 'Rock', 'Pop']"
"January 19, 2010",2010,3,Pictures,The Len Price 3,72,0,7,0,Wicked Cool,"['Rock', 'Alternative']"
"April 13, 2010",2010,15,Junior,Kaki King,72,77,10,7,Rounder,"['Indie', 'Rock', 'Experimental']"
"September 28, 2010",2010,39,King Night,Salem,72,82,22,12,Iamsound,"['Electronic', 'Electronica', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 20, 2010",2010,16,Thing,Trans Am,72,0,11,0,Thrill Jockey,"['Indie', 'Rock']"
"April 27, 2010",2010,17,Our Inventions,Lali Puna,72,0,13,0,Morr,"['Indie', 'Pop', 'Electronic']"
"March 2, 2010",2010,9,The Pursuit,Jamie Cullum,72,80,9,9,Decca,"['Pop', 'Jazz']"
"January 26, 2010",2010,4,Realism,Magnetic Fields,72,71,28,12,Nonesuch,"['Rock', 'Alternative']"
"April 20, 2010",2010,16,Tears Lies And Alibis,Shelby Lynne,72,73,9,4,Everso,"['Alternative', 'Country']"
"April 13, 2010",2010,15,Congratulations,MGMT,72,82,39,245,Columbia,"['Rock', 'Alternative']"
"October 25, 2010",2010,43,Olympia,Bryan Ferry,72,72,25,9,Virgin,['Pop/Rock']
"March 9, 2010",2010,10,Big Echo,The Morning Benders,72,83,22,15,Rough Trade,"['Rock', 'Alternative']"
"February 23, 2010",2010,8,White Hills,White Hills,72,0,10,0,Thrill Jockey,"['Indie', 'Rock']"
"April 20, 2010",2010,16,All Days Are Nights Songs For Lulu,Rufus Wainwright,72,0,23,0,Decca,"['Rock', 'Pop', 'Singer-Songwriter']"
"January 26, 2010",2010,4,Heart Of My Own,Basia Bulat,72,87,14,6,Secert City,"['Indie', 'Pop', 'Folk']"
"September 21, 2010",2010,38,Frankie Rose and the Outs,Frankie Rose and the Outs,72,0,12,0,Memphis Industries,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Indie Pop', 'Noise Pop']"
"September 7, 2010",2010,36,Personal Life,The Thermals,72,77,27,7,Kill Rock Stars,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"July 27, 2010",2010,30,Many Colored Kite,Mark Olson,72,0,7,0,Rykodisc,"['Country', 'Americana', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative Country-Rock']"
"July 20, 2010",2010,29,Pink Graffiti,Secret Cities,72,0,12,0,Western Vinyl Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 15, 2010",2010,24,Mojo,Tom Petty the Heartbreakers,72,81,18,27,Repries/WEA,['Rock']
"April 6, 2010",2010,14,Women Country,Jakob Dylan,72,75,,0,,[]
"August 30, 2010",2010,35,Man Alive,Everything Everything,72,83,8,18,Geffen,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"March 2, 2010",2010,9,The Law Of Large Numbers,Emma Pollock,72,0,11,0,Chemikal Underground,"['Rock', 'Alternative']"
"August 31, 2010",2010,35,Im Having Fun Now,Jenny and Johnny,72,72,18,10,Warner Bros.,['Pop/Rock']
"September 28, 2010",2010,39,Clapton,Eric Clapton,72,84,10,9,Reprise,"['Pop/Rock', 'Contemporary Pop/Rock']"
"February 9, 2010",2010,6,Heligoland,Massive Attack,72,82,31,96,Virgin,"['Electronic', 'Trip-Hop']"
"June 15, 2010",2010,24,Release Me,The Like,72,83,13,4,Downtown,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Garage Rock Revival']"
"August 24, 2010",2010,34,Warp Riders,The Sword,72,83,16,9,Kemado Records,"['Pop/Rock', 'Heavy Metal', 'Doom Metal', 'Stoner Metal']"
