date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"July 20, 2004",2004,30,Miss Machine,The Dillinger Escape Plan,80,86,11,39,Relapse,"['Indie', 'Rock', 'Experimental']"
"May 18, 2004",2004,21,Now Here Is Nowhere,Secret Machines,80,86,24,23,Reprise,"['Indie', 'Rock']"
"September 28, 2004",2004,40,Antics,Interpol,80,89,33,239,Matador,"['Indie', 'Rock']"
"July 20, 2004",2004,30,A Lifetime Of Temporary Relief,Low,80,0,12,0,Chairkickers Music,"['Indie', 'Rock']"
"February 17, 2004",2004,8,Regard The End,Willard Grant Conspiracy,80,0,11,0,Kimchee,"['Indie', 'Alt-Country', 'Americana']"
"July 13, 2004",2004,29,Out Of The Shadow,Rogue Wave,79,75,16,13,Sub Pop,"['Indie', 'Rock']"
"February 3, 2004",2004,6,The Grey Album,Danger Mouse,79,81,16,47,[self released],"['Rock', 'Rap', 'DJ Mix']"
"March 9, 2004",2004,11,Desperate Youth Blood Thirsty Babes,TV on the Radio,79,83,29,53,Touch & Go,"['Indie', 'Rock']"
"October 19, 2004",2004,43,Shake The Sheets,Ted Leo The Pharmacists,79,86,24,19,Lookout,"['Indie', 'Rock']"
"April 6, 2004",2004,15,Retriever,Ron Sexsmith,79,84,15,11,Nettwerk,"['Indie', 'Rock', 'Singer-Songwriter']"
"May 18, 2004",2004,21,The End Is Near,The New Year,79,80,13,6,Touch & Go,"['Indie', 'Rock']"
"May 18, 2004",2004,21,Elk-Lake Serenade,Hayden,79,81,14,9,Badman,"['Indie', 'Rock', 'Singer-Songwriter']"
"February 17, 2004",2004,8,No You CMon,Lambchop,79,0,23,0,Merge,"['Indie', 'Rock', 'Alt-Country']"
"October 12, 2004",2004,42,No Cities Left,The Dears,79,87,18,23,Spin Art,"['Indie', 'Rock']"
"September 21, 2004",2004,39,This Week,Jean Grae,79,84,13,7,Babygrande,['Rap']
"November 23, 2004",2004,48,How To Dismantle An Atomic Bomb,U2,79,72,26,408,Interscope,"['Rock', 'Alternative']"
"September 14, 2004",2004,38,Is All Over The Map,Giant Sand,79,78,16,5,Thrill Jockey,"['Indie', 'Rock']"
"June 8, 2004",2004,24,Uh Huh Her,PJ Harvey,79,74,28,53,Island,"['Rock', 'Alternative']"
"February 10, 2004",2004,7,Get Away From Me,Nellie McKay,79,87,17,21,Columbia,"['Pop', 'Jazz', 'Singer-Songwriter']"
"March 9, 2004",2004,11,Your Blues,Destroyer,79,86,14,22,Merge,"['Indie', 'Rock']"
"October 12, 2004",2004,42,Where The Humans Eat,Willy Mason,79,88,13,9,Team Love,"['Indie', 'Rock', 'Singer-Songwriter']"
"September 21, 2004",2004,39,American Idiot,Green Day,79,89,26,818,Reprise,"['Rock', 'Alternative']"
"May 4, 2004",2004,19,i,Magnetic Fields,79,88,26,18,Nonesuch,"['Indie', 'Rock']"
"May 25, 2004",2004,22,The Greater Wrong Of The Right,Skinny Puppy,79,78,7,35,Hunter,"['Rock', 'Electronic', 'Industrial']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"November 2, 2004",2004,45,Tiger My Friend,Psapp,78,87,12,6,Leaf,"['Indie', 'Rock', 'Electronic']"
"April 6, 2004",2004,15,Satanic Panic In The Attic,Of Montreal,78,88,16,43,Polyvinyl,"['Indie', 'Rock']"
"March 16, 2004",2004,12,Grown Backwards,David Byrne,78,86,17,16,Nonesuch,"['Rock', 'Alternative', 'Adult Alternative']"
"November 16, 2004",2004,47,Want Two,Rufus Wainwright,78,83,24,29,Geffen,"['Rock', 'Pop', 'Singer-Songwriter']"
"September 14, 2004",2004,38,Trust Not Those In Whom Without Some Touch Of Madness,Thalia Zedek,78,0,11,0,Thrill Jockey,"['Indie', 'Rock']"
"August 10, 2004",2004,33,Fortune,The Mendoza Line,78,0,9,0,Bar/None,"['Indie', 'Rock']"
"May 11, 2004",2004,20,Das Not Compute,Division Of Laura Lee,78,0,9,0,Burning Heart,"['Indie', 'Rock']"
"February 3, 2004",2004,6,Bows Arrows,The Walkmen,78,88,29,52,Record Collection,"['Indie', 'Rock']"
"May 4, 2004",2004,19,Absent Friends,The Divine Comedy,78,89,16,18,Nettwerk / Parlophone,"['Rock', 'Alternative', 'Singer-Songwriter']"
"March 23, 2004",2004,13,Misery Is A Butterfly,Blonde Redhead,78,88,22,26,4AD,"['Indie', 'Rock']"
"June 8, 2004",2004,24,Drill A Hole In That Substrate And Tell Me What You See,Jim White,78,84,17,5,V2 / Luaka Bop,"['Indie', 'Rock', 'Singer-Songwriter', 'Alt-Country']"
"October 5, 2004",2004,41,Real Gone,Tom Waits,78,89,32,33,Epitaph,['Rock']
"May 18, 2004",2004,21,The Difference Between Me And You Is That Im Not On Fire,McLusky,78,83,15,9,Beggars Banquet / Too Pure,"['Indie', 'Rock']"
"April 20, 2004",2004,17,Almost Killed Me,The Hold Steady,78,83,12,12,French Kiss,"['Indie', 'Rock']"
"January 20, 2004",2004,4,Immortal Memory,Lisa Gerrard Patrick Cassidy,78,0,11,0,4AD,"['Indie', 'Rock']"
"February 3, 2004",2004,6,The Power Out,Electrelane,78,82,19,11,Beggars Banquet / Too Pure,"['Indie', 'Rock']"
"January 20, 2004",2004,4,Cellar Door,John Vanderslice,78,60,12,5,Barsuk,"['Indie', 'Rock']"
"August 24, 2004",2004,35,Juxtaposition,Radian,78,0,11,0,Thrill Jockey,"['Indie', 'Rock', 'Electronic']"
"July 20, 2004",2004,30,Tyrannosaurus Hives,The Hives,78,86,24,59,Interscope,"['Rock', 'Alternative']"
"February 3, 2004",2004,6,Hypnotic Underworld,Ghost,78,83,14,7,Drag City,"['Indie', 'Rock', 'Experimental']"
"August 3, 2004",2004,32,A Long Hot Summer,Masta Ace,78,85,10,17,Yosumi / M3,['Rap']
"April 6, 2004",2004,15,On! Air! Library!,On! Air! Library!,78,0,8,0,Arena Rock,"['Indie', 'Rock', 'Experimental']"
"March 9, 2004",2004,11,Two Way Monologue,Sondre Lerche,78,87,16,15,Astralwerks,"['Indie', 'Pop', 'Adult Alternative', 'Singer-Songwriter']"
"March 23, 2004",2004,13,Ambulance Ltd,Ambulance Ltd,78,89,15,37,TVT,"['Indie', 'Rock']"
"May 4, 2004",2004,19,CMon Miracle,Mirah,77,86,14,8,K Records,"['Indie', 'Rock', 'Singer-Songwriter']"
"August 24, 2004",2004,35,Tambourine,Tift Merritt,77,80,11,8,Lost Highway,"['Rock', 'Country', 'Singer-Songwriter']"
"June 8, 2004",2004,24,Sonic Nurse,Sonic Youth,77,89,32,44,Geffen,"['Rock', 'Alternative']"
"February 24, 2004",2004,9,Virginia Creeper,Grant-Lee Phillips,77,0,14,0,Zoe,"['Indie', 'Rock', 'Singer-Songwriter', 'Americana']"
"February 3, 2004",2004,6,We Shall All Be Healed,The Mountain Goats,77,86,20,14,4AD,"['Indie', 'Rock']"
"January 27, 2004",2004,5,No More Songs About Sleep And Fire,Poster Children,77,0,7,0,Hidden Agenda,"['Indie', 'Rock']"
"October 12, 2004",2004,42,Dents And Shells,Richard Buckner,77,79,15,7,Merge,"['Indie', 'Rock', 'Folk', 'Singer-Songwriter']"
"March 23, 2004",2004,13,The Volunteers,Onelinedrawing,77,82,12,5,Jade Tree,"['Indie', 'Rock', 'Emo']"
"January 27, 2004",2004,5,Margerine Eclipse,Stereolab,77,87,26,15,Elektra/Asylum,"['Indie', 'Rock', 'Electronic']"
"January 20, 2004",2004,4,Punk Rock,Mekons,77,0,17,0,Quarterstick,"['Indie', 'Rock']"
"November 23, 2004",2004,48,With The Lights Out,Nirvana,76,76,26,85,Geffen,"['Rock', 'Alternative']"
"June 29, 2004",2004,27,The Heat,Jesse Malin,76,76,12,7,Artemis,"['Indie', 'Rock', 'Singer-Songwriter']"
"July 27, 2004",2004,31,Anything,Martina Topley-Bird,76,80,11,5,Palm Pictures,"['Indie', 'Rock', 'Electronic']"
"February 10, 2004",2004,7,Magic Medicine,The Coral,76,83,18,14,Deltasonic / Columbia,"['Indie', 'Rock']"
"May 4, 2004",2004,19,Tres Cosas,Juana Molina,76,80,15,7,Domino,"['Indie', 'Electronic']"
"September 28, 2004",2004,40,Young Prayer,Panda Bear,76,82,15,18,Paw Tracks,"['Indie', 'Rock']"
"February 17, 2004",2004,8,Spirit Stereo Frequency,All Night Radio,76,83,9,6,Sub Pop,"['Indie', 'Rock']"
"August 17, 2004",2004,34,We Fight Til Death,Windsor For The Derby,76,0,9,0,Secretly Canadian,"['Indie', 'Rock']"
"June 22, 2004",2004,26,Kiss Of Death,Jadakiss,76,75,11,22,Ruff Ryders,['Rap']
"January 27, 2004",2004,5,Talkie Walkie,Air,75,85,29,31,Astralwerks,['Electronic']
"September 21, 2004",2004,39,Joyful Rebellion,k-os,75,88,9,24,Astralwerks,['Rap']
"June 8, 2004",2004,24,Winds Take No Shape,Call Response,75,0,10,0,Badman,"['Indie', 'Rock']"
"June 8, 2004",2004,24,Louden Up Now,!!! Chik Chik Chik,75,86,32,22,Touch & Go / Warp,"['Indie', 'Rock']"
"January 27, 2004",2004,5,Apropat,Savath Savalas,75,0,18,0,Warp,"['Electronic', 'World']"
"June 29, 2004",2004,27,The Concretes,The Concretes,75,85,21,8,Astralwerks / Licking Fingers,"['Indie', 'Pop']"
"August 17, 2004",2004,34,More Adventurous,Rilo Kiley,75,87,23,23,Warner Brothers,"['Indie', 'Rock']"
"August 24, 2004",2004,35,Radical Connector,Mouse on Mars,75,0,21,0,Thrill Jockey,['Electronic']
"July 13, 2004",2004,29,Sorry I Make You Lush,Wagon Christ,75,0,11,0,Ninja Tune,['Electronic']
"June 29, 2004",2004,27,The Cure,The Cure,75,76,25,63,Geffen,"['Rock', 'Alternative']"
"July 13, 2004",2004,29,Soft Commands,Ken Stringfellow,75,82,9,6,Yep Roc,"['Indie', 'Rock']"
"November 2, 2004",2004,45,Joji,The Anomoanon,75,76,10,5,Temporary Residence,"['Indie', 'Rock', 'Folk', 'Alt-Country']"
"June 22, 2004",2004,26,Houses of the Molé,Ministry,75,75,,0,,[]
"March 9, 2004",2004,11,Give,The Bad Plus,75,80,12,5,Sony,['Jazz']
"February 17, 2004",2004,8,Kila Kila Kila,OOIOO,75,0,10,0,Thrill Jockey,"['Indie', 'Rock']"
"January 27, 2004",2004,5,Obrigado Saudade,Mice Parade,75,0,13,0,Bubble Core,"['Indie', 'Rock', 'Electronic']"
"June 8, 2004",2004,24,Happenstance,Rachael Yamagata,74,88,15,18,RCA,"['Adult Alternative', 'Singer-Songwriter']"
"July 27, 2004",2004,31,Where You Want To Be,Taking Back Sunday,74,81,7,52,Victory,"['Indie', 'Rock']"
"May 18, 2004",2004,21,In Exile Deo,Juliana Hatfield,74,0,7,0,Zoe,"['Indie', 'Rock']"
"February 10, 2004",2004,7,Feels Like Home,Norah Jones,74,78,19,32,Blue Note,"['Pop', 'Jazz']"
"April 20, 2004",2004,17,Automato,Automato,74,80,9,5,Coup De Grace,"['Indie', 'Rap']"
"October 26, 2004",2004,44,Rendezvous,Luna,74,82,21,6,Jet Set,"['Indie', 'Rock']"
"March 16, 2004",2004,12,Ten,cLOUDDEAD,74,86,22,9,Mush,"['Indie', 'Experimental', 'Rap']"
"March 9, 2004",2004,11,Milk Man,Deerhoof,74,89,17,10,Kill Rock Stars,"['Indie', 'Rock', 'Experimental']"
"April 27, 2004",2004,18,trampin,Patti Smith,74,83,22,8,Sony,['Rock']
"January 20, 2004",2004,4,Heron King Blues,Califone,74,88,18,4,Thrill Jockey,"['Indie', 'Rock']"
"October 5, 2004",2004,41,Spooked,Robyn Hitchcock,74,75,15,8,Yep Roc,"['Indie', 'Rock', 'Singer-Songwriter']"
"May 4, 2004",2004,19,Heroes To Zeros,Beta Band,74,85,26,17,Astralwerks,"['Indie', 'Rock']"
"March 9, 2004",2004,11,Ultravisitor,Squarepusher,74,89,21,21,Warp,['Electronic']
"August 24, 2004",2004,35,The Revolution Starts Now,Steve Earle,74,70,17,10,Artemis,"['Rock', 'Singer-Songwriter']"
"April 6, 2004",2004,15,On My Way,Ben Kweller,74,85,19,13,ATO,"['Indie', 'Rock']"
"January 20, 2004",2004,4,Underachievers Please Try Harder,Camera Obscura,74,72,14,14,Merge,"['Indie', 'Rock']"
"October 26, 2004",2004,44,Dear Heather,Leonard Cohen,74,85,19,11,Sony,"['Rock', 'Singer-Songwriter']"
"July 27, 2004",2004,31,Alphabetical,Phoenix,74,78,16,31,Source / Astralwerks,"['Indie', 'Electronic']"
"April 20, 2004",2004,17,The Runaway Found,The Veils,74,87,16,18,Sanctuary / Rough Trade,"['Indie', 'Rock']"
"November 23, 2004",2004,48,Lonely Runs Both Ways,Alison Krauss Union Station,74,87,11,25,Rounder,"['Bluegrass', 'Country']"
"June 22, 2004",2004,26,Chilltown New York,Erick Sermon,74,0,8,0,Motown,['Rap']
"June 8, 2004",2004,24,Stone Steel Bright Lights,Jay Farrar,74,78,10,4,Artemis,"['Indie', 'Rock', 'Live', 'Alt-Country']"
"May 18, 2004",2004,21,Kesto 234484,Pan Sonic,74,70,9,8,Mute,"['Electronic', 'Experimental']"
"April 6, 2004",2004,15,Again,Colder,74,0,12,0,Output,['Electronic']
"March 23, 2004",2004,13,Peace Love Death Metal,Eagles of Death Metal,73,81,13,28,Ant Acid Audio,['Rock']
"March 30, 2004",2004,14,Final Straw,Snow Patrol,73,86,21,50,Polydor / A&M,"['Indie', 'Rock']"
"October 12, 2004",2004,42,Summer In Abaddon,Pinback,73,88,19,30,Touch & Go,"['Indie', 'Rock']"
"May 4, 2004",2004,19,Trial Of The Century,French Kicks,73,77,17,6,Star Time,"['Indie', 'Rock']"
"October 5, 2004",2004,41,Hidden Vagenda,Kimya Dawson,73,87,9,9,K Records,"['Indie', 'Rock', 'Singer-Songwriter']"
"March 30, 2004",2004,14,The Orchestra Sadly Has Refused,The Silent League,73,0,13,0,File 13,"['Indie', 'Rock']"
"June 1, 2004",2004,23,I Com,Miss Kittin,73,68,17,10,Astralwerks,['Electronic']
"May 25, 2004",2004,22,Devin Dazzle And The Neon Fever,Felix Da Housecat,73,87,17,6,Rykodisc,['Electronic']
"September 1, 2004",2004,36,Are We There Yet,The Citizens,73,89,7,13,Yellow Ball,"['Indie', 'Rock']"
"August 24, 2004",2004,35,Half Smiles Of The Decomposed,Guided by Voices,73,76,22,18,Matador,"['Indie', 'Rock']"
"April 6, 2004",2004,15,Schoozzzmmii,Lone Pigeon,73,0,14,0,Revolver,"['Indie', 'Rock']"
"June 8, 2004",2004,24,God Bless Your Black Heart,The Paper Chase,73,80,9,5,Kill Rock Stars,"['Indie', 'Rock', 'Experimental']"
"October 19, 2004",2004,43,Futures,Jimmy Eat World,73,85,22,62,Interscope,"['Rock', 'Alternative', 'Emo']"
"October 19, 2004",2004,43,Who Killed The Zutons,The Zutons,73,84,15,21,Sony,"['Indie', 'Rock']"
"June 29, 2004",2004,27,Afrodisiac,Brandy,73,87,14,57,Atlantic,"['Pop', 'R&B']"
"March 9, 2004",2004,11,Fall Back Open,Now Its Overhead,73,0,15,0,Saddle Creek,"['Indie', 'Rock']"
"September 7, 2004",2004,37,Fast Future Present,Mandarin,72,0,8,0,54-40 Or Fight,"['Indie', 'Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"May 17, 2004",2004,21,Up At The Lake,The Charlatans UK,72,87,10,6,MCA,"['Rock', 'Alternative']"
"April 20, 2004",2004,17,Ratatat,Ratatat,72,83,14,27,Beggars Banquet / XL,"['Indie', 'Rock', 'Electronic']"
"February 10, 2004",2004,7,Probot,Probot,72,88,21,24,Southern Lord,"['Rock', 'Alternative', 'Metal']"
"December 7, 2004",2004,50,Purple Haze,Camron,72,84,7,21,Roc-A-Fella / Mercury,['Rap']
"October 5, 2004",2004,41,Power,Q And Not U,72,70,14,7,Dischord,"['Indie', 'Rock']"
"September 14, 2004",2004,38,In The World Of Him,Sally Timms,72,0,12,0,Touch & Go,"['Indie', 'Rock']"
"September 14, 2004",2004,38,Wet From Birth,The Faint,72,80,21,10,Saddle Creek,"['Indie', 'Rock', 'Electronic']"
"August 24, 2004",2004,35,She Loves You,The Twilight Singers,72,83,16,10,One Little Indian,"['Indie', 'Rock']"
"August 24, 2004",2004,35,Straight Outta Cahville,Young Buck,72,77,9,37,Interscope,['Rap']
"April 20, 2004",2004,17,Musicology,Prince,72,71,24,40,NPG / Sony,"['Rock', 'Pop', 'Urban']"
"March 23, 2004",2004,13,Absolution,Muse,72,87,16,402,Warner Brothers,"['Rock', 'Alternative']"
"March 23, 2004",2004,13,Music By Cavelight,Blockhead,72,83,10,13,Ninja Tune,"['Indie', 'Rap']"
"May 18, 2004",2004,21,You Are The Quarry,Morrissey,72,88,31,88,Attack/Sanctuary,"['Rock', 'Alternative']"
"July 13, 2004",2004,29,The Tipping Point,The Roots,72,79,24,51,Geffen,['Rap']
"May 18, 2004",2004,21,Fuckin A,The Thermals,72,0,20,0,Sub Pop,"['Indie', 'Rock']"
"February 17, 2004",2004,8,Shes In Control,Chromeo,72,84,9,9,Vice,"['Indie', 'Electronic']"
"July 27, 2004",2004,31,Whiskey Tango Ghosts,Tanya Donelly,72,84,15,5,4AD,"['Indie', 'Rock']"
"May 18, 2004",2004,21,Hotel Morgen,To Rococo Rot,72,0,15,0,Domino,['Electronic']
"July 27, 2004",2004,31,Riot On An Empty Street,Kings of Convenience,71,88,18,30,Astralwerks,"['Indie', 'Pop']"
"June 29, 2004",2004,27,Revival,The Reverend Horton Heat,71,0,7,0,Yep Roc,"['Indie', 'Rock', 'Rockabilly']"
"October 12, 2004",2004,42,Mississauga Goddam,The Hidden Cameras,71,76,17,5,Rough Trade / Sanctuary,"['Indie', 'Rock']"
"June 8, 2004",2004,24,Brother Is To Son,Br Danielson,71,88,14,8,Secretly Canadian,"['Indie', 'Rock']"
"March 9, 2004",2004,11,High Water Mark,El-P,71,89,9,8,Thirsty Ear,"['Experimental', 'Jazz']"
"March 23, 2004",2004,13,Animal Serenade,Lou Reed,71,87,11,9,Warner Brothers,"['Rock', 'Live']"
"March 23, 2004",2004,13,Confessions,Usher,71,80,13,53,La Face,"['Rap', 'R&B', 'Urban']"
"August 3, 2004",2004,32,Venomous Villain VV2,Viktor Vaughn,71,85,11,12,Insomniac,"['Indie', 'Rap']"
"February 10, 2004",2004,7,Perpetuum Mobile,EinstÃrzende Neubauten,71,0,14,0,Mute,"['Rock', 'Electronic', 'Experimental']"
"November 2, 2004",2004,45,Do You Want New Wave Or Do You Want The Soft Pink Truth,The Soft Pink Truth,71,78,11,8,Tigerbeat6,['Electronic']
