date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"June 3, 2014",2014,23,Glass Boys,Fucked Up,79,75,27,13,Matador,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"April 15, 2014",2014,16,The Both,The Both,79,71,14,8,Superego,['Pop/Rock']
"February 4, 2014",2014,6,Kin --,Pat Metheny Unity Group,79,0,10,0,Nonesuch,"['Jazz', 'Modern Creative', 'Modern Jazz', 'Contemporary Jazz']"
"April 1, 2014",2014,14,Here Be Monsters,Jon Langford Skull Orchard,79,0,8,0,Relativity,"['Alt-Country', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Roots Rock']"
"November 10, 2014",2014,46,Lost Domain,Tim Wheeler,79,0,7,0,RED Music Solutions,['Alternative/Indie Rock']
"April 1, 2014",2014,14,Here and Nowhere Else,Cloud Nothings,79,84,29,57,Carpark Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Noise-Rock']"
"April 15, 2014",2014,16,With Light and With Love,Woods,79,82,19,12,Woodsist,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Indie Folk']"
"November 4, 2014",2014,45,Black Metal,Dean Blunt,79,83,19,15,Rough Trade,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Electronic']"
"September 16, 2014",2014,38,Caustic Love,Paolo Nutini,79,84,10,48,Atlantic,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"March 25, 2014",2014,13,Just Because,The Belle Brigade,78,0,7,0,ATO,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"June 30, 2014",2014,27,Forgetting the Present,Remember Remember,78,0,8,0,Rock Action,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 7, 2014",2014,41,Marigolden,Field Report,78,0,8,0,Partisan,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Alternative Singer/Songwriter', 'Alternative Country-Rock', 'Roots Rock', 'Indie Folk']"
"February 25, 2014",2014,9,Oxymoron,ScHoolboy Q,78,82,30,255,Interscope,"['Rap', 'West Coast Rap', 'Left-Field Hip-Hop']"
"April 29, 2014",2014,18,May,Broken Twin,78,80,8,5,Anti,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"April 1, 2014",2014,14,Arc Iris,Arc Iris,78,79,9,8,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Indie Pop']"
"March 18, 2014",2014,12,Chills on Glass,Dead Rider,78,0,9,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock', 'Noise Pop', 'Noise-Rock']"
"March 4, 2014",2014,10,Atlas,Real Estate,78,79,33,68,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 17, 2014",2014,25,The Air Between Words,Martyn,78,0,15,0,Ninja Tune,"['Electronic', 'House', 'Techno', 'Club/Dance', 'Dubstep']"
"June 3, 2014",2014,23,Sunbathing Animal,Parquet Courts,78,83,35,45,Mom + Pop Music / What's Your Rupture?,['Art Rock']
"April 8, 2014",2014,15,So It Goes,Ratking,78,85,19,29,XL,"['Rap', 'Pop/Rock', 'Alternative/Indie Rock', 'Underground Rap', 'Left-Field Hip-Hop']"
"July 15, 2014",2014,29,Terms of My Surrender,John Hiatt,78,0,12,0,New West,"['Blues', 'Pop/Rock', 'Contemporary Singer/Songwriter', 'Roots Rock', 'Heartland Rock', 'Acoustic Blues']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"May 5, 2014",2014,19,Brightly Painted One,Tiny Ruins,78,0,9,0,Bella Union,"['Folk', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter', 'Indie Folk']"
"April 1, 2014",2014,14,In Each and Every One,Polar Bear,78,0,11,0,Leaf,['Pop/Rock']
"February 18, 2014",2014,8,Bad Self Portraits,Lake Street Dive,78,85,9,8,Signature,"['Country', 'Pop/Rock']"
"August 26, 2014",2014,35,Lose,Cymbals Eat Guitars,78,77,18,17,Barsuk,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Experimental Rock']"
"February 4, 2014",2014,6,In the Silence,Ásgeir,78,82,12,0,One Little Indian,['Folk']
"January 14, 2014",2014,3,Post Tropical,James Vincent McMorrow,78,81,22,27,Vagrant,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 19, 2014",2014,34,Cellardyke Recording and Wassailing Society,James Yorkston,78,0,14,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 14, 2014",2014,3,Until the Colours Run,Lanterns on the Lake,78,76,16,15,Bella Union,['Pop/Rock']
"November 11, 2014",2014,46,Nothing Important,Richard Dawson,78,0,10,0,Weird World,"['Pop/Rock', 'Alternative/Indie Rock', 'Lo-Fi', 'Indie Folk']"
"March 18, 2014",2014,12,Vermont,Vermont,78,0,9,0,Kompakt,['Electronic']
"April 15, 2014",2014,16,PTSD Post Traumatic Stress Disorder,Pharoahe Monch,78,85,9,18,W.A.R.,['Rap']
"April 8, 2014",2014,15,Old Fears,School of Language,78,0,14,0,Memphis Industries,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 17, 2014",2014,25,Deep Fantasy,White Lung,78,79,23,28,Domino,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 22, 2014",2014,30,Nobodys Smiling,Common,78,77,21,48,Def Jam,"['Rap', 'Alternative Rap', 'Hardcore Rap', 'Midwest Rap']"
"July 22, 2014",2014,30,Alvvays,Alvvays,78,84,22,64,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Lo-Fi', 'Indie Pop']"
"July 29, 2014",2014,31,No Time,Soft Walls,78,0,8,0,Trouble in Mind,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Lo-Fi', 'Experimental Rock', 'Noise Pop']"
"July 22, 2014",2014,30,Strange Friend,The Phantom Band,78,0,11,0,Chemikal Underground,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 10, 2014",2014,24,While You Were Sleeping,José James,78,0,7,0,Blue Note,"['R&B', 'Funk', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Contemporary Singer/Songwriter', 'Neo-Soul']"
"April 1, 2014",2014,14,Psychic 9-5 Club,HTRK,78,80,8,4,Ghostly International,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Noise-Rock']"
"April 29, 2014",2014,18,Shrink Dust,Chad VanGaalen,78,81,19,8,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 28, 2014",2014,5,Where Shine New Lights,Tara Jane ONeil,78,0,11,0,Kranky,"['Electronic', 'Pop/Rock']"
"April 29, 2014",2014,18,Hendra,Ben Watt,78,72,17,6,Unmade Road,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 21, 2014",2014,43,Burnt Offering,The Budos Band,78,0,9,0,Daptone,"['R&B', 'Funk', 'Pop/Rock', 'Psychedelic', 'Neo-Psychedelia', 'Instrumental Rock', 'African Traditions', 'Afro-beat']"
"May 6, 2014",2014,19,The Nihilist,Liam Finn,78,0,8,0,Yep Roc,"['Pop/Rock', 'Alternative/Indie Rock']"
"October 13, 2014",2014,42,The Night is Young,The 2 Bears,78,0,12,0,Southern Fried,"['Electronic', 'Pop/Rock']"
"February 18, 2014",2014,8,Toujours,Sabina,78,0,9,0,Bar/None Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"April 29, 2014",2014,18,Supernova,Ray LaMontagne,78,76,11,14,RCA,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"November 17, 2014",2014,47,Seeds,TV on the Radio,78,76,30,59,Harvest,['Pop/Rock']
"October 21, 2014",2014,43,Phantom Radio,Mark Lanegan Band,78,74,21,10,Vagrant,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"April 8, 2014",2014,15,Tremors,Sohn,78,84,21,37,4AD,"['Electronic', 'Club/Dance']"
"November 11, 2014",2014,46,Lets Cry and Do Pushups at the Same Time,Torn Hawk,78,0,11,0,Mexican Summer,"['Electronic', 'Alternative/Indie Rock', 'Indie Electronic', 'Chillwave']"
"June 24, 2014",2014,26,Once More Round the Sun,Mastodon,78,82,30,101,Warner Bros.,"['Pop/Rock', 'Heavy Metal']"
"February 4, 2014",2014,6,Terrestrials,Ulver,78,73,,0,,[]
"October 14, 2014",2014,42,Absolutely Free,Absolutely Free,78,0,7,0,Arts & Crafts,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Experimental Rock', 'Neo-Psychedelia']"
"March 4, 2014",2014,10,English Oceans,Drive-By Truckers,78,76,25,10,ATO,"['Pop/Rock', 'Alternative/Indie Rock', 'Hard Rock', 'Alternative Country-Rock', 'Southern Rock']"
"January 21, 2014",2014,4,Fuck Off Get Free We Pour Light on Everything,Thee Silver Mt Zion Memorial Orchestra,78,79,26,26,Constellation,"['Pop/Rock', 'Alternative/Indie Rock']"
"January 21, 2014",2014,4,Strong Feelings,Doug Paisley,78,63,12,4,No Quarter,"['Country', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Country-Folk']"
"April 29, 2014",2014,18,Thats Harakiri,Sd Laika,78,85,11,4,Tri Angle,"['Electronic', 'Club/Dance', 'Experimental Electronic', 'Garage Rap/Grime']"
"October 21, 2014",2014,43,Earth Suck,Oozing Wound,78,82,9,6,Thrill Jockey,"['Pop/Rock', 'Heavy Metal']"
"September 2, 2014",2014,36,Mean Love,Sinkane,77,66,15,5,DFA,"['R&B', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"July 15, 2014",2014,29,Mandatory Fun,Weird Al Yankovic,77,85,11,69,RCA,"['Comedy', 'Pop/Rock', 'Contemporary Pop/Rock', 'Comedy/Spoken', 'Comedy Rock', 'Novelty', 'Song Parody']"
"March 4, 2014",2014,10,Guilty of Everything,Nothing,77,87,13,17,Relapse Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Heavy Metal', 'Noise-Rock', 'Shoegaze']"
"April 29, 2014",2014,18,Most Messed Up,Old 97s,77,80,15,7,ATO,"['Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Country-Rock']"
"September 9, 2014",2014,37,Ryan Adams,Ryan Adams,77,80,35,39,Blue Note,"['Alt-Country', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter']"
"April 15, 2014",2014,16,Hard Boiled Soft Boiled,Odonis Odonis,77,0,7,0,Buzz Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Noise Pop']"
"July 29, 2014",2014,31,The Voyager,Jenny Lewis,77,76,33,29,Warner Bros.,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 6, 2014",2014,45,Broke With Expensive Taste,Azealia Banks,77,85,26,533,Prospect Park,"['Rap', 'Hip-Hop']"
"September 30, 2014",2014,40,The Breaks,Martin Carr,77,0,7,0,Tapete Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop']"
"October 7, 2014",2014,41,Negative Qualities,Single Mothers,77,0,7,0,XL,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Hardcore', 'Garage Punk']"
"May 13, 2014",2014,20,Sylvan Esso,Sylvan Esso,77,79,18,20,Partisan,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Club/Dance', 'Indie Electronic', 'Alternative Singer/Songwriter']"
"August 25, 2014",2014,35,Royal Blood,Royal Blood,77,86,15,143,Warner Bros.,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"February 11, 2014",2014,7,The Ghosts of Then Now,Illum Sphere,77,0,14,0,Ninja Tune,"['Electronic', 'House', 'Experimental Ambient', 'Left-Field House']"
"July 15, 2014",2014,29,The Phoenix,Fhloston Paradigm,77,85,8,4,Hyperdub,"['Electronic', 'Techno', 'Experimental Electronic']"
"October 28, 2014",2014,44,At War with Reality,At the Gates,77,84,7,5,Century Media,"['Pop/Rock', 'Heavy Metal']"
"July 29, 2014",2014,31,Wildest Dreams,Wildest Dreams,77,0,7,0,Smalltown Supersound,"['Pop/Rock', 'Alternative/Indie Rock', 'Neo-Psychedelia', 'Garage Rock Revival', 'Space Rock']"
"January 21, 2014",2014,4,The Gloaming,The Gloaming,77,72,7,5,Brassland,"['Folk', 'International']"
"May 27, 2014",2014,22,Eyehategod,Eyehategod,77,0,7,0,Housecore,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Metal', 'Heavy Metal', 'Doom Metal', 'Hardcore Punk', 'Sludge Metal']"
"September 9, 2014",2014,37,Havent Got the Blues Yet,Loudon Wainwright III,77,0,14,0,429 Records,['Pop/Rock']
"September 2, 2014",2014,36,Soft Friday,Coves,77,0,7,0,Nettwerk,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"July 1, 2014",2014,27,Gamel,OOIOO,77,0,18,0,Thrill Jockey,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Post-Rock', 'Experimental Rock', 'Japanese Rock']"
"May 13, 2014",2014,20,Nabuma Rubberband,Little Dragon,77,79,21,21,Loma Vista Recordings,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Club/Dance', 'Indie Electronic', 'Synth Pop', 'Alternative R&B']"
"June 10, 2014",2014,24,Zaba,Glass Animals,77,86,12,53,Harvest,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"January 28, 2014",2014,5,Metropole,The Lawrence Arms,77,72,7,6,Epitaph,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Punk Revival', 'Punk-Pop']"
"May 20, 2014",2014,21,Everybody Down,Kate Tempest,77,85,12,8,Big Dada,"['Rap', 'Pop/Rock']"
"February 11, 2014",2014,7,Cheatahs,Cheatahs,77,84,22,17,Wichita,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"November 4, 2014",2014,45,Songs,Deptford Goth,77,0,14,0,37 Adventures,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 15, 2014",2014,29,Liminal,The Acid,77,75,7,11,Mute,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"October 28, 2014",2014,44,If Theres a Hell Below,Black Milk,77,75,7,11,Computer Ugly,"['Underground Rap', 'Midwest Rap']"
"August 5, 2014",2014,32,Long in the Tooth,Billy Joe Shaver,77,0,9,0,Lightning Rod Records,"['Country', 'Outlaw Country']"
"November 11, 2014",2014,46,Turning Live,Antony and the Johnsons,77,82,16,9,Secretly Canadian,"['Vocal', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Soundtracks', 'Stage & Screen', 'Chamber Pop', 'Cabaret']"
"April 29, 2014",2014,18,Oblation,Floor,77,0,8,0,Season of Mist,"['Pop/Rock', 'Heavy Metal', 'Doom Metal', 'Stoner Metal', 'Sludge Metal']"
"October 27, 2014",2014,44,Keep You,Pianos Become the Teeth,77,85,9,10,Epitaph,"['Emo', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Post-Hardcore', 'Screamo']"
"August 5, 2014",2014,32,Gist Is,Adult Jazz,77,83,16,10,Spare Thought,['Pop/Rock']
"July 29, 2014",2014,31,Hypnotic Eye,Tom Petty the Heartbreakers,77,80,31,32,Reprise,"['Pop/Rock', 'Contemporary Pop/Rock', 'Album Rock', 'American Trad Rock', 'Bar Band', 'Heartland Rock']"
"November 17, 2014",2014,47,The Hunger Games Mockingjay Pt 1,Original Motion Picture Soundtrack,77,80,8,80,Republic,"['Pop/Rock', 'Soundtracks', 'Stage & Screen']"
"October 21, 2014",2014,43,5 The Gray Chapter,Slipknot,77,81,13,192,Roadrunner Records,"['Pop/Rock', 'Heavy Metal']"
"September 23, 2014",2014,39,Night Surfer,Chuck Prophet,77,0,9,0,Yep Roc,"['Americana', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"April 15, 2014",2014,16,Red Beans and Weiss,Chuck E Weiss,77,0,8,0,Anti,"['Pop/Rock', 'Blues-Rock', 'Roots Rock', 'Bar Band', 'Retro-Rock', 'Boogie Rock', 'Comedy/Spoken', 'Beat Poetry']"
"November 4, 2014",2014,45,La Isla Bonita,Deerhoof,77,78,27,10,Polyvinyl,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 24, 2014",2014,26,Liberation!,Peter Matthew Bauer,77,72,14,5,Mexican Summer,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 13, 2014",2014,20,Unrepentant Geraldines,Tori Amos,77,88,19,132,Island,"['Adult Contemporary', 'Pop/Rock', 'Adult Alternative Pop/Rock']"
"February 18, 2014",2014,8,Motivational Jumpsuit,Guided by Voices,77,79,16,10,GBV Inc.,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Lo-Fi']"
"November 17, 2014",2014,47,Power,Fryars,77,0,8,0,Fiction,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Club/Dance', 'Indie Electronic', 'Neo-Psychedelia', 'EDM']"
"July 8, 2014",2014,28,Wooden Head,The Proper Ornaments,77,0,12,0,Slumberland,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 18, 2014",2014,12,Abandoned City,Hauschka,77,0,18,0,Temporary Residence,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 5, 2014",2014,32,Frozen Letter,Spider Bags,77,0,10,0,Merge,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Garage Punk', 'Indie Rock']"
"February 11, 2014",2014,7,Death After Life,Thug Entrancer,77,0,9,0,Software,"['Electronic', 'House', 'Techno', 'Club/Dance', 'Experimental Techno', 'Tech-House', 'Microhouse']"
"July 8, 2014",2014,28,Celestite,Wolves in the Throne Room,77,78,16,8,Revolver USA,"['Pop/Rock', 'Heavy Metal']"
"October 27, 2014",2014,44,LP3,Restorations,77,0,9,0,Side One Dummy,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"September 16, 2014",2014,38,In a Dream,The Juan MacLean,77,71,21,11,DFA,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"June 10, 2014",2014,24,International,Lust for Youth,77,0,10,0,Sacred Bones,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'New Wave/Post-Punk Revival', 'Goth Rock']"
"May 6, 2014",2014,19,I Never Learn,Lykke Li,77,88,32,144,Atlantic,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic', 'Indie Pop', 'Swedish Pop/Rock']"
"April 22, 2014",2014,17,Food,Kelis,77,82,33,50,Ninja Tune,"['R&B', 'Soul', 'Funk']"
"October 7, 2014",2014,41,Everything Will Be Alright in the End,Weezer,77,84,33,369,Island,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Punk-Pop']"
"September 9, 2014",2014,37,Ritual in Repeat,Tennis,77,78,11,11,Communion Records,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop']"
"October 21, 2014",2014,43,I Forget Where We Were,Ben Howard,77,86,13,58,Island,['Pop/Rock']
"October 14, 2014",2014,42,Unravelling,We Were Promised Jetpacks,77,73,9,18,Fat Cat,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"September 9, 2014",2014,37,El Pintor,Interpol,77,84,34,141,Matador,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"August 19, 2014",2014,34,Impressions,Music Go Music,77,0,7,0,Secretly Canadian,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Pop', 'Alternative Dance', 'Neo-Disco']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"June 3, 2014",2014,23,The Reckoning,Ethan Johns,77,0,8,0,Three Crows Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 19, 2014",2014,21,Wild Crush,Archie Bronson Outfit,77,0,10,0,Domino,"['Pop/Rock', 'Alternative/Indie Rock', 'Garage Punk', 'Indie Rock']"
"March 25, 2014",2014,13,Motion Connected Works,Koen Holtkamp,77,0,7,0,Thrill Jockey,"['Electronic', 'Pop/Rock', 'Experimental Ambient']"
"September 8, 2014",2014,37,Wooden Aquarium,Mazes,77,0,8,0,Fat Cat,['Pop/Rock']
"March 18, 2014",2014,12,Say Yes to Love,Perfect Pussy,77,75,25,31,Captured Tracks,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Rock', 'Punk/New Wave', 'Hardcore Punk', 'Punk Revival']"
"September 23, 2014",2014,39,Weirdon,Purling Hiss,76,0,11,0,Drag City,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Garage Punk']"
"August 26, 2014",2014,35,Shelter,Moire,76,0,7,0,Werkdiscs,"['Electronic', 'House', 'Techno', 'Club/Dance', 'Experimental Techno']"
"January 21, 2014",2014,4,Rave Tapes,Mogwai,76,71,32,45,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 22, 2014",2014,30,Trouble in Paradise,La Roux,76,83,28,103,Interscope,"['Pop', 'Pop/Rock', 'Alternative/Indie Rock', 'New Wave/Post-Punk Revival', 'Left-Field Pop']"
"May 12, 2014",2014,20,What Have We Become,Paul Heaton Jacqui Abbott,76,0,7,0,Virgin EMI,"['Pop/Rock', 'Adult Alternative Pop/Rock']"
"September 2, 2014",2014,36,Anchor,Zammuto,76,74,8,7,Temporary Residence,"['Electronic', 'Techno', 'Pop/Rock', 'Alternative/Indie Rock', 'Experimental Techno', 'Glitch']"
"February 18, 2014",2014,8,Tales from the Realm of the Queen of Pentacles,Suzanne Vega,76,72,12,6,Superego,"['Folk', 'Pop/Rock', 'Contemporary Folk', 'Alternative Folk']"
"February 4, 2014",2014,6,Wonderland,CEO,76,75,18,13,Modular Recordings,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Club/Dance', 'Indie Electronic', 'Alternative Dance']"
"May 20, 2014",2014,21,Herd Runners,Cherry Ghost,76,81,9,7,PIAS,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"February 11, 2014",2014,7,Youre Gonna Miss It All,Modern Baseball,76,87,8,17,Run for Cover Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"May 5, 2014",2014,19,Seven Dials,Roddy Frame,76,0,11,0,AED Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"March 17, 2014",2014,12,The Nocturne Diaries,Eliza Gilkyson,76,0,9,0,Red House Records,"['Folk', 'Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Contemporary Singer/Songwriter', 'Contemporary Folk']"
"March 11, 2014",2014,11,Unfidelity,Ekoplekz,76,0,9,0,Planet Mu,"['Electronic', 'Experimental Techno', 'Experimental Electronic']"
"August 26, 2014",2014,35,Tied to a Star,J Mascis,76,83,25,6,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock']"
"July 15, 2014",2014,29,The Black Market,Rise Against,76,77,7,44,Interscope,"['Pop/Rock', 'Alternative/Indie Rock', 'Post-Hardcore', 'Hardcore Punk', 'Punk Revival']"
"June 10, 2014",2014,24,Things Are Really Great Here Sort Of,Andrew Bird,76,70,12,11,Wegawam,"['Pop/Rock', 'Adult Alternative Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Indie Folk']"
"January 28, 2014",2014,5,Into the Lime,The New Mendicants,76,0,9,0,Ashmont Records,"['Pop/Rock', 'Alternative/Indie Rock']"
"April 29, 2014",2014,18,Shriek,Wye Oak,76,74,24,21,Merge,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"May 12, 2014",2014,20,First Mind,Nick Mulvey,76,85,10,11,Harvest,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Alternative Singer/Songwriter']"
"September 9, 2014",2014,37,Souled Out,Jhené Aiko,76,85,10,0,Def Jam,"['R&B', 'Contemporary R&B']"
"September 16, 2014",2014,38,This Is My Hand,My Brightest Diamond,76,72,12,11,Asthmatic Kitty,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Dream Pop']"
"April 15, 2014",2014,16,Quack,Duck Sauce,76,81,8,18,Fool's Gold Records,"['Electronic', 'House', 'Club/Dance']"
"January 6, 2014",2014,2,Time of Dust,Ed Harcourt,76,57,8,6,Ccclx Music,"['Pop/Rock', 'Alternative/Indie Rock']"
"June 10, 2014",2014,24,Savage Gold,Tombs,76,0,7,0,Relapse Records,"['Pop/Rock', 'Heavy Metal']"
"February 11, 2014",2014,7,Lets Go Extinct,Fanfarlo,76,73,14,9,Blue Horizon Ventures,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock']"
"August 26, 2014",2014,35,Ganglion Reef,Wand,76,0,7,0,God?,"['Pop/Rock', 'Alternative/Indie Rock', 'Alternative Pop/Rock', 'Garage Punk', 'Neo-Psychedelia']"
"February 25, 2014",2014,9,Doubled Exposure,D Charles Speer the Helix,76,0,11,0,Thrill Jockey,"['Country', 'Americana', 'Pop/Rock', 'Alternative/Indie Rock', 'Alternative Singer/Songwriter']"
"October 7, 2014",2014,41,Plowing Into the Field of Love,Iceage,76,83,21,50,Matador,"['Pop/Rock', 'Alternative/Indie Rock']"
"November 11, 2014",2014,46,My Favourite Faded Fantasy,Damien Rice,76,86,15,48,Warner Bros.,"['Folk', 'Pop/Rock']"
"June 3, 2014",2014,23,Beauty Ruin,Bob Mould,76,84,29,5,Merge,"['Pop/Rock', 'Alternative/Indie Rock']"
"December 2, 2014",2014,49,Content Nausea,Parquet Courts,76,80,17,16,What's Your Rupture?,"['Pop/Rock', 'Alternative/Indie Rock', 'Indie Rock', 'Indie Pop', 'Noise Pop']"
"April 1, 2014",2014,14,Life Journey,Leon Russell,76,0,9,0,Universal,"['Pop/Rock', 'Blues-Rock', 'Album Rock', 'Country-Rock']"
"March 11, 2014",2014,11,No Mythologies to Follow,M,76,88,19,157,RCA,"['Electronic', 'Pop/Rock', 'Alternative/Indie Rock', 'Indie Electronic']"
"September 23, 2014",2014,39,Commune,Goat,76,83,21,9,Sub Pop,"['Pop/Rock', 'Alternative/Indie Rock']"
"July 22, 2014",2014,30,Acoustic Classics,Richard Thompson,76,0,10,0,Relativity,"['Folk', 'Singer/Songwriter', 'Folk-Rock', 'Pop/Rock', 'Contemporary Folk', 'British Folk-Rock', 'British Folk']"
"November 4, 2014",2014,45,Sings Christmas Carols,Mark Kozelek,76,0,10,0,Caldo Verde Records,"['Holiday', 'Pop/Rock', 'Holidays', 'Christmas', 'Carols']"
"July 8, 2014",2014,28,1000 Forms of Fear,Sia,76,89,28,534,RCA,"['Electronic', 'Club/Dance']"
"February 24, 2014",2014,9,A Long Way To the Beginning,Seun Kuti Egypt 80,76,0,7,0,Because,"['Pop/Rock', 'International', 'African Traditions', 'Afro-Pop']"
"April 1, 2014",2014,14,II Void Worship,Pilgrim,76,0,7,0,Metal Blade,"['Pop/Rock', 'Heavy Metal', 'Doom Metal']"
