date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"September 23, 2008",2008,39,Friendly Fires,Friendly Fires,75,81,12,32,Beggars XL,"['Indie', 'Rock']"
"June 10, 2008",2008,24,Seeing Things,Jakob Dylan,75,84,16,29,Sony,"['Rock', 'Pop', 'Alternative']"
"September 16, 2008",2008,38,Brown Submarine,Boston Spaceships,75,0,7,0,Guided by Voices,"['Indie', 'Rock']"
"February 5, 2008",2008,6,Detours,Sheryl Crow,75,78,19,38,A&M,"['Rock', 'Pop']"
"September 9, 2008",2008,37,Me And Armini,Emilíana Torrini,75,82,15,0,Rough Trade,"['Rock', 'Pop', 'Alternative']"
"September 9, 2008",2008,37,Day After Tomorrow,Joan Baez,75,88,9,24,Razor & Tie,['Folk']
"September 23, 2008",2008,39,High Places,High Places,75,73,11,9,Thrill Jockey,"['Indie', 'Rock', 'Electronic']"
"September 9, 2008",2008,37,Caught In The Trees,Damien Jurado,75,85,17,12,Secretly Canadian,"['Indie', 'Rock']"
"March 24, 2008",2008,13,Twenty One,Mystery Jets,75,85,9,15,679,"['Indie', 'Rock']"
"April 8, 2008",2008,15,Mountain Battles,The Breeders,75,82,36,13,4AD,['Rock']
"October 14, 2008",2008,42,Droppin Science Fiction,The Mighty Underdogs,75,0,12,0,Definitive Jux,['Rap']
"August 5, 2008",2008,32,Bits,Oxford Collapse,75,0,11,0,Sub Pop,"['Indie', 'Rock']"
"November 18, 2008",2008,47,Safe Trip Home,Dido,74,86,14,48,Arista,"['Rock', 'Pop']"
"April 22, 2008",2008,17,See You In Magic,The Night Marchers,74,79,12,7,Vagrant,"['Indie', 'Rock', 'Punk']"
"September 9, 2008",2008,37,Lunglight,The Shaky Hands,74,0,11,0,Kill Rock Stars,"['Indie', 'Rock']"
"June 10, 2008",2008,24,Exotic Creatures Of The Deep,Sparks,74,87,10,9,Lil Beethoven,"['Indie', 'Rock', 'Pop']"
"February 19, 2008",2008,8,Heretic Pride,The Mountain Goats,74,88,29,18,4AD,['Rock']
"June 17, 2008",2008,25,The Devil You Me,The Notwist,74,88,,0,,[]
"May 13, 2008",2008,20,Thing Of The Past,Vetiver,74,75,16,8,Fatcat,"['Rock', 'Alternative']"
"September 30, 2008",2008,40,Murs For President,Murs,74,81,15,15,Warner Bros.,"['Alternative', 'Rap']"
"June 3, 2008",2008,23,Real Close Ones,The Ms,74,0,10,0,Polyvinyl,"['Indie', 'Rock']"
"April 8, 2008",2008,15,Rabbit Habits,Man Man,74,88,21,13,Anti,"['Rock', 'Experimental']"
"September 30, 2008",2008,40,Paper Trail,TI,74,87,19,81,Grand Hustle/Atlantic,['Rap']
"October 28, 2008",2008,44,Heart On,Eagles of Death Metal,74,88,19,26,Downtown,"['Rock', 'Alternative']"
"October 21, 2008",2008,43,Missiles,The Dears,74,82,16,6,Dangerbird,"['Indie', 'Rock', 'Experimental']"
"September 9, 2008",2008,37,Soft Airplane,Chad VanGaalen,74,83,14,7,Sub Pop,"['Indie', 'Rock']"
"November 25, 2008",2008,48,Electric Arguments,The Fireman,74,88,23,34,Ato Records/Red,"['Rock', 'Electronic']"
"September 23, 2008",2008,39,Home,Peter Broderick,74,0,7,0,Hush,"['Rock', 'Folk', 'Singer-Songwriter']"
"February 18, 2008",2008,8,Little Death,Pete the Pirates,74,78,10,11,Stolen,"['Indie', 'Rock']"
"July 22, 2008",2008,30,A Certain Feeling,Bodies of Water,74,0,8,0,Secretly Canadian,"['Indie', 'Rock', 'Pop']"
"April 8, 2008",2008,15,Antidotes,Foals,74,79,27,81,Sub Pop,"['Indie', 'Rock']"
"March 4, 2008",2008,10,Asking For Flowers,Kathleen Edwards,74,87,18,13,Zoe,"['Rock', 'Alternative', 'Country']"
"October 7, 2008",2008,41,Break Up The Concrete,The Pretenders,74,81,18,8,Shangri-La Music,['Rock']
"March 4, 2008",2008,10,Warpaint,The Black Crowes,74,83,10,35,Silver Arrow,['Rock']
"October 7, 2008",2008,41,Some Are Lakes,Land of Talk,74,80,14,9,Saddle Creek,"['Indie', 'Rock']"
"September 2, 2008",2008,36,Brotherhood,The Chemical Brothers,73,84,12,13,Astralwerks,"['Dance', 'Electronic']"
"September 2, 2008",2008,36,proVISIONS,Giant Sand,73,86,17,9,Yep Roc,"['Rock', 'Alternative', 'Country']"
"May 13, 2008",2008,20,The In Crowd,Kidz in the Hall,73,81,8,7,Duck Down,['Rap']
"August 19, 2008",2008,34,Alas I Cannot Swim,Laura Marling,73,84,7,32,Astralwerks,"['Rock', 'Alternative']"
"May 13, 2008",2008,20,Blame It On Gravity,Old 97s,73,81,17,9,New West,"['Rock', 'Alternative', 'Country']"
"June 3, 2008",2008,23,This Is Not The World,The Futureheads,73,80,21,6,Nul,"['Indie', 'Rock']"
"July 29, 2008",2008,31,Scars On Broadway,Scars on Broadway,73,77,8,44,Interscope,"['Rock', 'Alternative', 'Metal']"
"October 21, 2008",2008,43,EverythingEverything,Simon Bookish,73,0,10,0,Tomlab,"['Indie', 'Rock', 'Pop']"
"August 19, 2008",2008,34,Repentance,Lee Scratch Perry,73,0,7,0,Narnack,"['Rock', 'Reggae']"
"December 16, 2008",2008,51,Folie A Deux,Fall Out Boy,73,82,21,134,Island,"['Rock', 'Pop', 'Alternative']"
"October 21, 2008",2008,43,Car Alarm,The Sea and Cake,73,0,25,0,Thrill Jockey,"['Indie', 'Rock']"
"October 7, 2008",2008,41,White Van Music,Jake One,73,0,8,0,Rhymesayers,['Rap']
"July 8, 2008",2008,28,Blood Looms And Blooms,Leila,73,85,14,6,Warp,['Electronic']
"October 14, 2008",2008,42,Fucked Up Friends,Tobacco,73,80,14,7,Anticon,['Electronic']
"June 24, 2008",2008,26,Holy,Love As Laughter,73,0,12,0,Red Int/Red Ink,"['Indie', 'Rock']"
"November 18, 2008",2008,47,Day By Day,Femi Kuti,73,0,10,0,Downtown,['World']
"September 9, 2008",2008,37,All Or Nothing,The Subways,73,77,10,10,Sire,"['Rock', 'Pop']"
"January 29, 2008",2008,5,This Gift,Sons and Daughters,73,84,22,9,Domino,['Rock']
"November 25, 2008",2008,48,Tapes,The Rapture,73,0,14,0,K7,"['Indie', 'Rock']"
"November 11, 2008",2008,46,Fearless,Taylor Swift,73,85,14,1406,Big Machine Records,['Country']
"March 4, 2008",2008,10,Afterparty Babies,Cadence Weapon,73,87,20,7,Anti,"['Indie', 'Rap']"
"May 6, 2008",2008,19,Couples,The Long Blondes,73,61,20,72,Rough Trade,"['Rock', 'Pop']"
"May 6, 2008",2008,19,Station,Russian Circles,73,82,9,11,Suicide Squeeze,"['Rock', 'Experimental']"
"April 29, 2008",2008,18,Shine,Estelle,73,88,18,18,Atlantic,"['Rap', 'R&B']"
"February 26, 2008",2008,9,Devotion,Beach House,73,85,29,88,Carpark,"['Indie', 'Rock']"
"June 10, 2008",2008,24,Robert Pollard Is Off To Business,Robert Pollard,73,83,11,8,Guided by Voices,"['Indie', 'Rock']"
"October 14, 2008",2008,42,Changing Of The Seasons,Ane Brun,73,80,11,6,Heaven Hotel,"['Rock', 'Pop']"
"May 20, 2008",2008,21,No Virginia,Dresden Dolls,73,75,14,11,Roadrunner,"['Rock', 'Alternative']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"August 12, 2008",2008,33,An Invitation,Inara George With Van Dyke Parks,73,85,12,4,Everloving,"['Rock', 'Alternative', 'Singer-Songwriter']"
"October 19, 2008",2008,42,Exposion,White Denim,73,82,9,6,Transmission Entertainment,"['Indie', 'Rock']"
"March 18, 2008",2008,12,Crystal Castles,Crystal Castles,73,85,22,120,Last Gang,"['Indie', 'Electronic']"
"January 29, 2008",2008,5,Keep Your Eyes Ahead,The Helio Sequence,73,77,19,18,Sub Pop,"['Indie', 'Rock']"
"October 14, 2008",2008,42,Gossip In The Grain,Ray LaMontagne,73,84,15,17,RCA Victor,"['Rock', 'Pop', 'Alternative']"
"May 13, 2008",2008,20,Narrow Stairs,Death Cab for Cutie,73,80,31,95,Atlantic,"['Indie', 'Rock', 'Pop']"
"June 3, 2008",2008,23,Velocifero,Ladytron,73,88,26,28,Nettwerk,"['Pop', 'Electronic']"
"June 3, 2008",2008,23,There Were Wolves,The Accidental,73,0,8,0,Thrill Jockey,"['Rock', 'Folk']"
"October 21, 2008",2008,43,Call Me Crazy,Lee Ann Womack,73,81,9,7,MCA Nashville,['Country']
"September 16, 2008",2008,38,Hey Ma,James,73,79,10,13,Decca,"['Rock', 'Pop']"
"December 16, 2008",2008,51,The Point Of It All,Anthony Hamilton,72,88,9,16,LaFace,['R&B']
"July 15, 2008",2008,29,Around The Bend,Randy Travis,72,0,8,0,Warner Bros.,['Country']
"March 11, 2008",2008,11,Dreaming Of Revenge,Kaki King,72,85,13,12,Velour,"['Indie', 'Rock']"
"October 28, 2008",2008,44,Cardinology,Ryan Adams,72,79,24,28,Lost Highway,"['Rock', 'Alternative', 'Country', 'Singer-Songwriter']"
"September 2, 2008",2008,36,The Recession,Young Jeezy,72,87,20,34,Def Jam,['Rap']
"August 19, 2008",2008,34,Chemical Chords,Stereolab,72,84,21,9,4AD,"['Indie', 'Rock', 'Experimental']"
"June 17, 2008",2008,25,Viva La Vida,Coldplay,72,84,32,599,Capitol,"['Rock', 'Alternative']"
"May 20, 2008",2008,21,Freedom Wind,The Explorers Club,72,86,7,8,Dead Oceans,"['Indie', 'Rock']"
"August 26, 2008",2008,35,Cream Cuts,Tussle,72,78,8,5,Smalltown Supersound,"['Indie', 'Rock']"
"June 2, 2008",2008,23,This Is Alphabeat,Alphabeat,72,76,7,9,EMD,"['Dance', 'Electronic']"
"July 22, 2008",2008,30,Fate,Dr Dog,72,85,23,28,Park the Van,"['Indie', 'Rock']"
"August 19, 2008",2008,34,How To Walk Away,Juliana Hatfield,72,83,11,9,Ye Olde,"['Indie', 'Rock']"
"August 5, 2008",2008,32,Girls And Weather,The Rumble Strips,72,0,11,0,Gigantic,"['Indie', 'Rock']"
"October 7, 2008",2008,41,ElephantsTeeth Sinking Into Heart,Rachael Yamagata,72,85,8,10,Warner Bros.,"['Rock', 'Pop', 'Alternative']"
"July 8, 2008",2008,28,The Stoop,Little Jackie,72,85,15,11,S-Curve,['R&B']
"March 25, 2008",2008,13,Great Vengeance And Furious Fire,The Heavy,72,80,12,10,Counter,"['Indie', 'Rock']"
"September 30, 2008",2008,40,WLIB AM King Of The Wigflip,Madlib,72,77,13,6,Rapster,['Rap']
"April 29, 2008",2008,18,Jim,Jamie Lidell,72,79,26,11,Warp,"['Soul', 'Electronica']"
"May 20, 2008",2008,21,Swimming,French Kicks,72,68,12,5,Vagrant,"['Indie', 'Rock']"
"January 22, 2008",2008,4,Jukebox,Cat Power,72,80,38,22,Matador,['Rock']
"April 1, 2008",2008,14,Shine A Light,The Rolling Stones,72,69,8,8,Interscope,"['Rock', 'Soundtrack']"
"February 19, 2008",2008,8,Lust Lust Lust,The Raveonettes,72,73,29,23,Vice,"['Rock', 'Pop']"
"August 26, 2008",2008,35,Sol-Angel And The Hadley St Dreams,Solange,72,88,14,36,Geffen,"['R&B', 'Soul']"
"June 17, 2008",2008,25,A Thousand Sharks Teeth,My Brightest Diamond,72,76,18,8,Asthmatic Kitty,"['Indie', 'Rock']"
"October 7, 2008",2008,41,Women,Women,72,83,15,6,Jagjaguwar,"['Indie', 'Rock']"
"October 6, 2008",2008,41,London Undersound,Nitin Sawhney,72,0,7,0,Cooking Vinyl,"['Dance', 'Electronic']"
"September 30, 2008",2008,40,Something Else,Robin Thicke,72,59,10,10,Interscope,['R&B']
"February 19, 2008",2008,8,Flock,Bell X1,72,87,16,14,Yep Roc,"['Indie', 'Rock']"
"October 14, 2008",2008,42,Little Honey,Lucinda Williams,72,75,23,11,Lost Highway,"['Alternative', 'Folk']"
"October 7, 2008",2008,41,The Living And The Dead,Jolie Holland,71,0,19,0,Anti,"['Alternative', 'Folk']"
"July 15, 2008",2008,29,Untitled,Nas,71,84,25,148,Def Jam,['Rap']
"October 21, 2008",2008,43,Skeletal Lamping,Of Montreal,71,88,33,59,Polyvinyl,"['Indie', 'Rock']"
"July 8, 2008",2008,28,Nude With Boots,The Melvins,71,80,18,6,Ipecac,"['Rock', 'Alternative', 'Metal']"
"October 28, 2008",2008,44,Remind Me In 3 Days,The Knux,71,0,10,0,Interscope,['Rap']
"August 5, 2008",2008,32,New York City,Brazilian Girls,71,83,13,4,Verve,"['Rock', 'Electronic']"
"March 18, 2008",2008,12,Here Is What Is,Daniel Lanois,71,83,9,6,Red Floor,"['Rock', 'Pop', 'Alternative']"
"April 29, 2008",2008,18,VYP Voice of the Young People,Lil Mama,71,60,10,10,Jive,['Rap']
"May 20, 2008",2008,21,Boo! Human,Joan of Arc,71,0,9,0,Polyvinyl,"['Indie', 'Rock', 'Experimental']"
"November 4, 2008",2008,45,Little Joy,Little Joy,71,87,19,44,Rough Trade,"['Indie', 'Rock']"
"September 16, 2008",2008,38,Chunk Of Change EP,Passion Pit,71,83,9,24,Frenchkiss,"['Indie', 'Rock']"
"December 9, 2008",2008,50,The Finally LP,Mark Kozelek,71,0,7,0,Caldo Verde,"['Indie', 'Rock']"
"March 4, 2008",2008,10,Quaristice,Autechre,71,79,22,25,Warp,['Electronic']
"March 11, 2008",2008,11,Hello Voyager,Evangelista,71,0,11,0,Constellation,"['Rock', 'Experimental']"
"August 26, 2008",2008,35,Sunshine Lies,Matthew Sweet,71,83,13,4,Shout Factory,"['Rock', 'Alternative']"
"April 22, 2008",2008,17,Worldwide,The Death Set,71,0,7,0,Counter,"['Indie', 'Rock']"
"July 8, 2008",2008,28,LP3,Ratatat,71,78,22,21,Beggars XL,"['Indie', 'Rock', 'Electronic']"
"October 28, 2008",2008,44,The Fame,Lady Gaga,71,84,13,1626,Streamline/KonLive,"['Rock', 'Dance', 'Pop']"
"April 22, 2008",2008,17,Mr Love Justice,Billy Bragg,71,75,22,4,Anti,"['Rock', 'Alternative', 'Folk']"
"May 13, 2008",2008,20,Rockferry,Duffy,71,85,24,58,Mercury,['Rock']
"April 1, 2008",2008,14,Gods Of The Earth,The Sword,71,82,16,12,Kemado,"['Rock', 'Metal']"
"August 26, 2008",2008,35,Forth,The Verve,71,84,28,51,MRI Associated,"['Rock', 'Pop', 'Alternative']"
"November 25, 2008",2008,48,Alone II The Home Recordings,Rivers Cuomo,71,88,9,16,Geffen,"['Indie', 'Rock', 'Alternative']"
"August 19, 2008",2008,34,Moody Motorcycle,Human Highway,71,80,9,4,Suicide Squeeze,"['Indie', 'Rock', 'Pop']"
"April 15, 2008",2008,16,Raise The Dead,Phantom Planet,71,87,7,18,Atlantic,"['Indie', 'Rock']"
"May 20, 2008",2008,21,Re-Arrange Us,Mates of State,71,84,15,7,Barsuk,"['Indie', 'Rock', 'Pop']"
"January 8, 2008",2008,2,Made of Bricks,Kate Nash,71,71,23,61,Fiction,"['Rock', 'Pop']"
"September 23, 2008",2008,39,S-M Backwards,Serena-Maneesh,71,0,7,0,Smalltown Supersound,"['Indie', 'Rock', 'Pop']"
"February 26, 2008",2008,9,Another Country,Tift Merritt,71,87,15,6,Fantasy,"['Alternative', 'Country']"
"January 22, 2008",2008,4,Mission Control,The Whigs,71,83,19,10,ATO,"['Indie', 'Rock']"
"November 11, 2008",2008,46,Thr33 Ringz,T-Pain,71,63,17,19,Jive,"['Rap', 'R&B', 'Soul']"
"February 5, 2008",2008,6,Circular Sounds,Kelley Stoltz,71,0,15,0,Sub Pop,"['Indie', 'Rock']"
"March 11, 2008",2008,11,Ego Trippin,Snoop Dogg,71,74,17,29,Geffen,['Rap']
"May 27, 2008",2008,22,Dystopia,Midnight Juggernauts,71,84,12,9,Astralwerks,['Electronic']
"October 21, 2008",2008,43,Damn Right Rebel Proud,Hank Williams III,71,83,9,6,Curb,"['Rock', 'Alternative', 'Country']"
"January 29, 2008",2008,5,Rain,Joe Jackson,71,81,13,11,Rykodisc,['Rock']
"May 20, 2008",2008,21,Arms Way,Islands,71,88,25,21,Anti,"['Indie', 'Rock']"
"September 9, 2008",2008,37,Lightbulbs,Fujiya Miyagi,71,81,17,7,Deaf Dumb & Blind,"['Rock', 'Electronic']"
"November 4, 2008",2008,45,Ropechain,Jookabox,70,0,10,0,Asthmatic Kitty,"['Indie', 'Rock', 'Experimental']"
"March 4, 2008",2008,10,Red Of Tooth And Claw,Murder by Death,70,85,8,16,Vagrant,"['Indie', 'Rock']"
"April 29, 2008",2008,18,Langhorne Slim,Langhorne Slim,70,0,7,0,Kemado,"['Alternative', 'Folk']"
"March 4, 2008",2008,10,Red Yellow Blue,Born Ruffians,70,85,17,11,Warp,"['Indie', 'Rock']"
"August 19, 2008",2008,34,Meet Glen Campbell,Glen Campbell,70,87,10,12,Capitol,['Country']
"July 1, 2008",2008,27,Agony Irony,Alkaline Trio,70,77,10,19,Sony,"['Rock', 'Punk']"
"September 22, 2008",2008,39,Ladyhawke,Ladyhawke,70,85,17,30,Modular,"['Indie', 'Rock']"
"November 18, 2008",2008,47,Canopy Glow,Anathallo,70,80,11,13,Anticon,"['Indie', 'Rock', 'Pop']"
"September 8, 2008",2008,37,Nights Out,Metronomy,70,87,10,62,Because,['Electronic']
"July 22, 2008",2008,30,Something For All Of Us,Brendan Canning,70,79,17,8,Arts & Crafts,"['Indie', 'Rock', 'Experimental']"
"February 26, 2008",2008,9,Backwoods Barbie,Dolly Parton,70,79,11,14,Dolly,['Country']
"June 3, 2008",2008,23,Takes,Adem,70,0,16,0,Domino,"['Indie', 'Rock']"
"September 16, 2008",2008,38,O Soundtrack My Heart,Pivot,70,71,11,9,Warp,"['Rock', 'Alternative']"
"April 8, 2008",2008,15,Colin Meloy Sings Live!,Colin Meloy,70,70,15,13,Kill Rock Stars,"['Indie', 'Rock']"
"June 17, 2008",2008,25,O,Tilly and the Wall,70,83,18,10,Team Love,"['Indie', 'Rock']"
"October 28, 2008",2008,44,Alpinisms,School of Seven Bells,70,86,23,10,Ghostly International,"['Rock', 'Pop']"
"May 27, 2008",2008,22,Fire On Corridor X,All The Saints,70,0,11,0,Killer Pimp,"['Rock', 'Pop']"
"November 4, 2008",2008,45,Berlin Live At St Anns Warehouse Live,Lou Reed,70,75,15,10,Matador,"['Rock', 'Live']"
"April 15, 2008",2008,16,SaturdaysYouth,M83,70,85,29,67,Mute,"['Indie', 'Rock', 'Electronic']"
"October 28, 2008",2008,44,Off With Their Heads,Kaiser Chiefs,70,45,20,179,Motown,['Rock']
"September 9, 2008",2008,37,Knowle West Boy,Tricky,70,80,21,7,Domino,['Electronic']
"January 22, 2008",2008,4,The Evening Descends,Evangelicals,70,87,14,12,Dead Oceans,"['Indie', 'Rock']"
"November 4, 2008",2008,45,Play,Brad Paisley,70,84,9,14,RCA,['Country']
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"February 5, 2008",2008,6,Falling Off The Lavender Bridge,Lightspeed Champion,70,81,19,8,Domino,"['Rock', 'Alternative']"
"September 2, 2008",2008,36,That Lucky Old Sun,Brian Wilson,70,86,26,39,Capitol,"['Rock', 'Pop']"
"March 25, 2008",2008,13,PrettyOdd,Panic! At the Disco,70,72,22,249,Fueled By Ramen,"['Rock', 'Pop', 'Alternative']"
"July 8, 2008",2008,28,Exit Strategy Of The Soul,Ron Sexsmith,70,81,12,7,Yep Roc,"['Rock', 'Alternative']"
"February 19, 2008",2008,8,Grand Archives,Grand Archives,70,88,13,6,Sub Pop,"['Indie', 'Rock']"
"March 18, 2008",2008,12,Get Awkward,Be Your Own Pet,70,75,27,15,Ecstatic Peace,['Rock']
"August 19, 2008",2008,34,Fast Times At Barrington High,The Academy Is,70,80,7,10,Fueled By Ramen,"['Rock', 'Pop', 'Alternative']"
"April 1, 2008",2008,14,Keep It Simple,Van Morrison,69,85,12,12,Lost Highway,['Rock']
"November 24, 2008",2008,48,Day Age,The Killers,69,81,31,211,Island,"['Rock', 'Pop']"
"June 10, 2008",2008,24,You Cross My Path,The Charlatans UK,69,87,14,9,Cooking Vinyl,"['Indie', 'Rock']"
"October 28, 2008",2008,44,Intimacy,Bloc Party,69,82,27,74,Atlantic,"['Indie', 'Rock']"
"September 23, 2008",2008,39,Motion To Rejoin,Brightblack Morning Light,69,87,20,7,Matador,"['Indie', 'Rock']"
"April 22, 2008",2008,17,Pyramids,Pyramids,69,88,8,4,Hydra Head,"['Rock', 'Metal']"
"March 11, 2008",2008,11,Eleventh Hour,Del the Funky Homosapien,69,74,18,5,Definitive Jux,['Rap']
"May 27, 2008",2008,22,Bring Ya To The Brink,Cyndi Lauper,69,88,11,70,Epic,"['Rock', 'Dance', 'Pop']"
"August 19, 2008",2008,34,Take Me To The Sea,Jaguar Love,69,59,21,11,Matador,"['Indie', 'Rock']"
"September 29, 2008",2008,40,I Started Out With Nothin And I Still Got Most Of It Left,Seasick Steve,69,68,8,6,Warner Brothers,['Blues']
"June 3, 2008",2008,23,Perfectly Clear,Jewel,69,74,8,8,Valory Music,"['Rock', 'Country']"
"October 28, 2008",2008,44,413 Dream,The Cure,69,87,31,55,Geffen,"['Rock', 'Alternative']"
"November 18, 2008",2008,47,Sunday At Devil Dirt,Isobel Campbell Mark Lanegan,69,85,21,4,Vagrant,"['Indie', 'Rock']"
"August 19, 2008",2008,34,The Uglysuit,The Uglysuit,69,84,8,5,Quarter Stick,"['Indie', 'Rock']"
"March 25, 2008",2008,13,13 Blues for Thirteen Moons,Thee Silver Mt Zion Memorial Orchestra Tra-La-La Band,69,79,15,7,Constellation,"['Rock', 'Experimental']"
"April 8, 2008",2008,15,Neptune,The Duke Spirit,69,87,13,10,Artist First,"['Indie', 'Rock']"
"September 9, 2008",2008,37,Mighty Ship,Angela Desveaux,69,0,9,0,Thrill Jockey,"['Alternative', 'Country']"
"February 5, 2008",2008,6,Old Growth,Dead Meadow,69,85,17,4,Matador,"['Indie', 'Rock']"
"October 20, 2008",2008,43,Black Ice,ACDC,69,78,24,100,Columbia,['Rock']
"April 8, 2008",2008,15,Do It!,Clinic,69,85,23,8,Domino,"['Indie', 'Rock']"
"October 28, 2008",2008,44,Funhouse,P!nk,69,86,20,166,LaFace,"['Rock', 'Dance', 'Pop']"
"April 8, 2008",2008,15,Ghosts I-IV,Nine Inch Nails,69,82,12,87,The Null Corporation,"['Rock', 'Alternative']"
"September 23, 2008",2008,39,Journey To The West,Monkey,69,0,13,0,XL,"['Rock', 'Experimental', 'Classical', 'Opera']"
"February 26, 2008",2008,9,NYs Finest,Pete Rock,69,0,14,0,Caroline,['Rap']
"July 29, 2008",2008,31,Oh! Mighty Engine,Neil Halstead,69,82,9,5,Brushfire,"['Rock', 'Alternative']"
"September 9, 2008",2008,37,The Quilt,Gym Class Heroes,69,74,11,11,Atlantic,"['Rock', 'Alternative', 'Rap']"
"October 14, 2008",2008,42,Peace Queer,Todd Snider,68,0,8,0,MRI Associated,"['Rock', 'Alternative', 'Country']"
"October 7, 2008",2008,41,ForfeitFortune,Crooked Fingers,68,78,9,5,"Constant Artists, Inc./Red Pig","['Indie', 'Rock']"
"September 30, 2008",2008,40,Does You Inspire You,Chairlift,68,85,16,26,Kanine,"['Rock', 'Pop']"
"May 27, 2008",2008,22,The Sun The Neon Light,Booka Shade,68,78,14,5,Get Physical,['Electronic']
"April 1, 2008",2008,14,Electronic Projects for Musicians,The Apples In Stereo,68,0,12,0,Yep Roc,"['Indie', 'Rock']"
"August 26, 2008",2008,35,All Hope Is Gone,Slipknot,68,78,14,244,Roadrunner,"['Rock', 'Alternative', 'Metal']"
"September 16, 2008",2008,38,Wrecking Ball,Dead Confederate,68,86,11,15,Razor & Tie,"['Indie', 'Rock']"
"February 19, 2008",2008,8,Come Into My House,No Kids,68,0,10,0,Tomlab,"['Indie', 'Rock']"
"April 29, 2008",2008,18,The Formula,9th Wonder Buckshot,68,0,10,0,Duck Down,['Rap']
"September 9, 2008",2008,37,Entanglements,Parenthetical Girls,68,0,12,0,Tomlab,"['Indie', 'Rock']"
"October 28, 2008",2008,44,Broken Hymns Limbs And Skin,ODeath,68,83,10,6,Kemado,"['Indie', 'Rock']"
"March 18, 2008",2008,12,Too Old To Die Young,Tall Firs,68,0,9,0,Ecstatic Peace,"['Indie', 'Rock']"
"May 13, 2008",2008,20,Directions To See A Ghost,The Black Angels,68,81,17,14,Light In The Attic,"['Rock', 'Alternative']"
"July 22, 2008",2008,30,A Love Extreme,Benji Hughes,68,0,8,0,New West,"['Indie', 'Rock', 'Singer-Songwriter']"
"June 10, 2008",2008,24,19,Adele,68,78,19,377,XL,"['Rock', 'Pop']"
"October 14, 2008",2008,42,Who Killed Harry Houdini,Im from Barcelona,68,0,12,0,Mute,"['Rock', 'Pop']"
"November 25, 2008",2008,48,Theater Of The Mind,Ludacris,68,83,17,23,Def Jam,['Rap']
"April 22, 2008",2008,17,Elephant Shell,Tokyo Police Club,68,86,24,33,Saddle Creek,"['Indie', 'Rock']"
"March 4, 2008",2008,10,Go Away White,Bauhaus,68,80,20,16,Bauhaus Music,"['Rock', 'Alternative', 'Punk']"
"April 22, 2008",2008,17,When Life Gives You Lemons You Paint That Shit Gold,Atmosphere,68,87,15,52,Rhymesayers,['Rap']
"March 4, 2008",2008,10,Good Time,Alan Jackson,68,67,12,10,Arista,['Country']
"August 5, 2008",2008,32,2,Darker My Love,68,0,,0,,[]
"March 25, 2008",2008,13,The Good Life,Justin Townes Earle,67,0,9,0,Bloodshot,"['Alternative', 'Country']"
"March 4, 2008",2008,10,Shots,Ladyhawk,67,75,13,4,Jagjaguwar,"['Indie', 'Rock']"
"July 29, 2008",2008,31,Waiting In Vain,James Jackson Toth,67,0,11,0,Rykodisc,"['Rock', 'Alternative', 'Folk']"
"October 14, 2008",2008,42,Pebble To A Pearl,Nikka Costa,67,88,11,6,Stax,['R&B']
"June 10, 2008",2008,24,Evil Urges,My Morning Jacket,67,75,31,73,Ato Records/Red,"['Rock', 'Alternative']"
"July 8, 2008",2008,28,Someone Elses Deja Vu,Son Ambulance,67,0,9,0,Saddle Creek,"['Indie', 'Rock']"
"August 19, 2008",2008,34,Remember Live,The Fiery Furnaces,67,0,12,0,Thrill Jockey,"['Indie', 'Rock']"
"November 11, 2008",2008,46,The Singles,Free Blood,67,0,9,0,DFA,"['Dance', 'Electronic']"
"October 14, 2008",2008,42,The Way Of All Flesh,Gojira,67,89,7,54,Prosthetic,"['Rock', 'Metal']"
"November 25, 2008",2008,48,Prospekts March EP,Coldplay,67,84,7,122,Capitol,"['Rock', 'Alternative']"
"June 24, 2008",2008,26,Fire Songs,The Watson Twins,67,0,18,0,Vanguard,"['Alternative', 'Country']"
"October 28, 2008",2008,44,Evolver,John Legend,67,72,22,15,Sony,"['R&B', 'Soul']"
"August 19, 2008",2008,34,Recovery,Loudon Wainwright III,67,54,9,9,Yep Roc,"['Folk', 'Singer-Songwriter']"
"August 5, 2008",2008,32,Clipse Presents Re-Up Gang,Re-Up Gang,67,0,10,0,Koch,['Rap']
"October 28, 2008",2008,44,A Hundred Million Suns,Snow Patrol,67,79,22,34,Geffen,"['Rock', 'Pop']"
"August 19, 2008",2008,34,Raw Footage,Ice Cube,67,86,11,21,Lench Mob,['Rap']
"June 3, 2008",2008,23,The Beautiful Lie,Ed Harcourt,67,78,15,12,Dovecote,"['Indie', 'Rock', 'Singer-Songwriter']"
"May 13, 2008",2008,20,Time Traveller,Plantlife,67,0,7,0,DECON,"['R&B', 'Soul']"
"June 3, 2008",2008,23,The Virgins,The Virgins,67,86,14,12,Atlantic,['Rock']
"February 19, 2008",2008,8,Mockingbird,Allison Moorer,67,0,12,0,New Line,"['Country', 'Singer-Songwriter']"
"April 22, 2008",2008,17,From The Valley To The Stars,El Perro del Mar,67,63,18,9,Control Group,"['Indie', 'Rock', 'Pop']"
