date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"July 26, 2005",2005,30,Spelled In Bones,Fruit Bats,73,71,17,9,Sub Pop,"['Indie', 'Rock']"
"April 12, 2005",2005,15,In Case We Die,Architecture in Helsinki,72,84,26,35,Bar None,"['Indie', 'Rock']"
"June 7, 2005",2005,23,Thrills,Ellen Allien,72,0,11,0,BPitch Control,['Electronic']
"April 5, 2005",2005,14,Horses In The Sky,Thee Silver Mt Zion Memorial Orchestra Tra-La-La Band,72,88,15,9,Constellation,"['Indie', 'Rock']"
"March 1, 2005",2005,9,Some Cities,Doves,72,82,28,69,Capitol / Heavenly,"['Rock', 'Alternative']"
"October 25, 2005",2005,43,Descended Like Vultures,Rogue Wave,72,83,24,24,Sub Pop,"['Indie', 'Rock']"
"July 25, 2005",2005,30,Resilience,Kid 606,72,0,10,0,Wichita / Tigerbeat6,['Electronic']
"March 8, 2005",2005,10,Let Them Drink,The Capitol Years,72,86,12,10,Burn & Shiver,"['Indie', 'Rock']"
"January 25, 2005",2005,4,64 - 95,Lemon Jelly,72,83,19,16,XL / Beggars Banquet,['Electronic']
"March 1, 2005",2005,9,Soviet Kitsch,Regina Spektor,72,87,9,72,Sire,"['Indie', 'Rock', 'Singer-Songwriter']"
"February 22, 2005",2005,8,Feathers,Dead Meadow,72,83,23,7,Matador,"['Indie', 'Rock']"
"August 23, 2005",2005,34,Pixel Revolt,John Vanderslice,72,67,24,14,Barsuk,"['Indie', 'Rock']"
"March 15, 2005",2005,11,The Evens,The Evens,72,85,19,11,Dischord,"['Indie', 'Rock']"
"January 18, 2005",2005,3,The Documentary,The Game,72,86,19,118,Aftermath,['Rap']
"April 5, 2005",2005,14,The First Lady,Faith Evans,72,79,17,7,Capitol,['R&B']
"September 27, 2005",2005,39,Jacksonville City Nights,Ryan Adams,72,80,17,54,Lost Highway,"['Indie', 'Rock', 'Alt-Country']"
"July 12, 2005",2005,28,Okemah And The Melody Of Riot,Son Volt,72,89,18,29,Sony,"['Rock', 'Alternative', 'Alt-Country']"
"February 8, 2005",2005,6,Burn The Maps,The Frames,72,81,17,31,Anti,"['Indie', 'Rock']"
"October 11, 2005",2005,41,Several Arrows Later,Matt Pond,72,86,12,11,Altitude,"['Indie', 'Rock']"
"June 7, 2005",2005,23,XY,Coldplay,72,79,33,705,Capitol,"['Rock', 'Alternative']"
"October 4, 2005",2005,40,Ahead Of The Lions,Living Things,72,71,11,7,Jive,"['Rock', 'Alternative']"
"October 11, 2005",2005,41,Return The Gift,Gang of Four,72,79,20,7,V2,"['Rock', 'Alternative']"
"September 20, 2005",2005,38,Set Free,American Analog Set,72,84,20,5,Arts & Crafts,"['Indie', 'Rock']"
"January 25, 2005",2005,4,Different Days,LAltra,71,0,14,0,Hefty,"['Indie', 'Rock']"
"February 22, 2005",2005,8,Heart Like A River,Ida,71,0,10,0,Polyvinyl,"['Indie', 'Rock']"
"July 19, 2005",2005,29,Honeycomb,Frank Black,71,84,27,29,Back Porch / Cooking Vinyl,"['Indie', 'Rock']"
"January 25, 2005",2005,4,Push The Button,The Chemical Brothers,71,81,29,53,Astralwerks,['Electronic']
"June 14, 2005",2005,24,Another Day On Earth,Brian Eno,71,74,21,19,Hannibal,"['Indie', 'Rock', 'Electronic']"
"September 13, 2005",2005,37,Where You Live,Tracy Chapman,71,82,8,11,Elektra,"['Rock', 'Adult Alternative', 'Singer-Songwriter']"
"February 22, 2005",2005,8,Lost Marbles And Exploded Evidence,Enon,71,0,13,0,Touch & Go,"['Indie', 'Rock']"
"August 23, 2005",2005,34,Knitting Needles And Bicycle Bells,Tenement Halls,71,0,12,0,Merge,"['Indie', 'Rock']"
"September 20, 2005",2005,38,Certified,David Banner,71,0,13,0,Universal,['Rap']
"November 22, 2005",2005,47,A Colores,Tristeza,71,0,9,0,Better Looking,"['Indie', 'Rock', 'Instrumental']"
"May 3, 2005",2005,18,Haughty Melodic,Mike Doughty,71,71,10,8,ATO,"['Rock', 'Alternative']"
"February 8, 2005",2005,6,Manzanita,Mia Doi Todd,71,0,12,0,Plug Research,"['Indie', 'Rock', 'Singer-Songwriter']"
"October 18, 2005",2005,42,One Mans Treasure,Mick Harvey,71,0,7,0,Mute,"['Rock', 'Alternative']"
"February 22, 2005",2005,8,A Gun Called Tension,A Gun Called Tension,71,0,7,0,Cold Crush,"['Indie', 'Rock', 'Rap']"
"April 5, 2005",2005,14,Elevator,Hot Hot Heat,71,79,30,31,Sire,"['Indie', 'Rock']"
"May 10, 2005",2005,19,Kidnapped By Neptune,Scout Niblett,71,0,14,0,Too Pure,"['Indie', 'Rock', 'Singer-Songwriter']"
"August 1, 2005",2005,31,Secret House Against The World,Buck 65,71,76,11,11,Warner,"['Indie', 'Rock', 'Rap']"
"November 29, 2005",2005,48,Sewed Soles,The Greenhornes,71,0,7,0,V2,"['Indie', 'Rock']"
"October 4, 2005",2005,40,Live It Out,Metric,71,82,23,37,Last Gang,"['Indie', 'Rock']"
"April 5, 2005",2005,14,Animal Lover,The Residents,71,85,11,13,Mute,"['Indie', 'Rock', 'Experimental']"
"May 3, 2005",2005,18,With Teeth,Nine Inch Nails,71,87,22,338,Interscope,"['Rock', 'Alternative']"
"July 12, 2005",2005,28,Reads The Books EP,Prefuse 73,71,74,8,5,Warp,"['Indie', 'Electronic']"
"September 6, 2005",2005,36,Broken Ear Record,Black Dice,70,81,19,7,Astralwerks / DFA,"['Indie', 'Rock', 'Electronic', 'Experimental']"
"February 22, 2005",2005,8,The Cosmic Game,Thievery Corporation,70,86,15,18,ESL,['Electronic']
"March 8, 2005",2005,10,The Story Of My Life,Deana Carter,70,0,9,0,Vanguard,['Country']
"November 1, 2005",2005,44,Shine,Trey Anastasio,70,74,9,24,Sony,['Rock']
"April 5, 2005",2005,14,Odyssey,Fischerspooner,70,86,24,29,Capitol,['Electronic']
"September 13, 2005",2005,37,Once Upon A Little Time,John Parish,70,0,10,0,Thrill Jockey,"['Indie', 'Rock']"
"June 21, 2005",2005,25,Master Of Disaster,John Hiatt,70,75,8,6,New West,"['Rock', 'Singer-Songwriter']"
"May 17, 2005",2005,20,Wrath Of Circuits,The Nein,70,0,7,0,Sonic Unyon,"['Indie', 'Rock']"
"March 1, 2005",2005,9,Make Do With What You Got,Solomon Burke,70,0,11,0,Shout Factory,"['R&B', 'Soul']"
"June 14, 2005",2005,24,In Your Honor,Foo Fighters,70,81,26,168,RCA,"['Rock', 'Alternative']"
"June 28, 2005",2005,26,Out-Of-State Plates,Fountains of Wayne,70,83,14,7,Virgin,"['Rock', 'Alternative']"
"August 23, 2005",2005,34,Howl,Black Rebel Motorcycle Club,70,79,24,54,Red Ink / Echo,"['Indie', 'Rock']"
"September 27, 2005",2005,39,With A Cape And A Cane,The Joggers,70,79,9,9,Star Time,"['Indie', 'Rock']"
"May 10, 2005",2005,19,Axes,Electrelane,70,81,23,10,Too Pure,"['Indie', 'Rock']"
"April 26, 2005",2005,17,Touch,Amerie,70,82,12,20,Sony,['R&B']
"September 27, 2005",2005,39,All Jacked Up,Gretchen Wilson,70,61,13,18,Sony,['Country']
"April 12, 2005",2005,15,Dimmer,The Zincs,70,0,9,0,Thrill Jockey,"['Indie', 'Rock']"
"May 3, 2005",2005,18,The Forgotten Arm,Aimee Mann,70,85,19,33,Superego,"['Rock', 'Adult Alternative', 'Singer-Songwriter']"
"November 15, 2005",2005,46,Father Divine,Mike Ladd,69,0,9,0,ROIR,"['Indie', 'Rock', 'Rap']"
"October 4, 2005",2005,40,The Day After,Twista,69,71,7,8,Atlantic,['Rap']
"October 4, 2005",2005,40,Throw Down Your Arms,Sinéad OConnor,69,85,13,0,That's Why There's Chocolate And Vanilla,"['Alternative', 'Reggae']"
"March 15, 2005",2005,11,Yr Atal Genhedlaeth,Gruff Rhys,69,85,13,10,Placid Casual / Rough Trade,"['Indie', 'Rock', 'Welsh']"
"July 12, 2005",2005,28,Alpine Static,Kinski,69,0,23,0,Sub Pop,"['Indie', 'Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"April 19, 2005",2005,16,Illuminated By The Light,Weird War,69,0,10,0,Drag City,"['Indie', 'Rock']"
"April 19, 2005",2005,16,Untilted,Autechre,69,85,20,26,Warp,['Electronic']
"January 25, 2005",2005,4,Chaos Theory Splinter Cell 3 Soundtrack,Amon Tobin,69,85,11,34,Ninja Tune,['Electronic']
"June 28, 2005",2005,26,We Are Little Barrie,Little Barrie,69,88,9,13,Artemis,['Rock']
"June 14, 2005",2005,24,Electrified,Dressy Bessy,69,66,17,7,Transdreamer,"['Indie', 'Rock']"
"September 13, 2005",2005,37,Life In Slow Motion,David Gray,69,81,15,35,ATO,"['Rock', 'Singer-Songwriter']"
"April 26, 2005",2005,17,Songs For Silverman,Ben Folds,69,84,18,64,Sony,"['Rock', 'Adult Alternative', 'Singer-Songwriter']"
"October 11, 2005",2005,41,Closing In,Early Man,69,80,9,5,Matador,"['Indie', 'Rock', 'Metal']"
"September 27, 2005",2005,39,Excerpts From The Diary Of Todd Zilla EP,Grandaddy,69,84,15,11,V2,"['Indie', 'Rock']"
"May 3, 2005",2005,18,Cold Roses,Ryan Adams,69,88,23,102,Lost Highway,"['Indie', 'Rock', 'Alt-Country']"
"March 8, 2005",2005,10,Hurricane Bar,Mando Diao,69,84,10,18,Mute,"['Indie', 'Rock']"
"January 25, 2005",2005,4,All Rise,Inara George,69,83,13,7,Everloving,"['Indie', 'Rock', 'Singer-Songwriter']"
"October 25, 2005",2005,43,Heat,Colder,69,85,11,4,Output,['Electronic']
"December 20, 2005",2005,51,29,Ryan Adams,69,87,22,58,Lost Highway,"['Indie', 'Rock', 'Alt-Country']"
"February 22, 2005",2005,8,Fast Cars Danger Fire And Knives EP,Aesop Rock,69,87,12,20,Definitive Jux,"['Indie', 'Rap']"
"June 21, 2005",2005,25,Angel Milk,Télépopmusik,68,83,7,0,Capitol,['Electronic']
"July 26, 2005",2005,30,Body Of Song,Bob Mould,68,78,25,13,Yep Roc,"['Indie', 'Rock']"
"May 17, 2005",2005,20,Honkytonk University,Toby Keith,68,37,8,23,Dreamworks Nashville,['Country']
"May 10, 2005",2005,19,Hal,Hal,68,77,16,6,Rough Trade,"['Indie', 'Rock']"
"February 28, 2005",2005,9,Days Run Away,The House of Love,68,77,8,6,Art And Industry,"['Rock', 'Alternative']"
"March 15, 2005",2005,11,Origin Vol 1,The Soundtrack of Our Lives,68,83,20,9,Republic,"['Indie', 'Rock']"
"November 29, 2005",2005,48,One Way Ticket To Hell And Back,The Darkness,68,75,24,56,Atlantic,['Rock']
"March 1, 2005",2005,9,Angel Of Retribution,Judas Priest,68,88,9,42,Sony,"['Rock', 'Metal']"
"August 23, 2005",2005,34,Gods And Monsters,I Am Kloot,68,68,15,11,Echo,"['Indie', 'Rock']"
"November 22, 2005",2005,47,Right About Now,Talib Kweli,68,82,12,11,Koch,['Rap']
"November 8, 2005",2005,45,Suitcase 2 American Superdream Wow,Guided by Voices,68,0,10,0,Recordhead,"['Indie', 'Rock']"
"July 12, 2005",2005,28,Underwater Cinematographer,The Most Serene Republic,68,88,14,12,Arts & Crafts,"['Indie', 'Rock']"
"January 25, 2005",2005,4,Peanut Butter And Jelly Live At The Ginger Minge,Coachwhips,68,0,16,0,Narnack,"['Indie', 'Rock']"
"July 12, 2005",2005,28,The Understanding,Ryksopp,68,80,,0,,[]
"July 19, 2005",2005,29,Self Help Serenade,Marjorie Fair,68,80,12,10,Capitol,"['Indie', 'Rock']"
"June 28, 2005",2005,26,I Thought I Was Over That Rare Remixed And B-Sides,Lali Puna,67,0,15,0,Morr Music,['Electronic']
"January 25, 2005",2005,4,Worlds Apart,And You Will Know Us by the Trail of Dead,67,80,32,80,Interscope,"['Indie', 'Rock']"
"September 13, 2005",2005,37,Noahs Ark,CocoRosie,67,77,24,29,Touch & Go,"['Indie', 'Rock']"
"August 23, 2005",2005,34,Drawing Restraint 9 OST,Bjrk,67,74,,0,,[]
"May 24, 2005",2005,21,cantneverdidnothin,Nikka Costa,67,76,9,14,Virgin,['R&B']
"March 22, 2005",2005,12,The Fallen Leaf Pages,Radar Bros,67,86,18,5,Merge,"['Indie', 'Rock']"
"May 24, 2005",2005,21,Out Of Exile,Audioslave,67,77,17,91,Interscope,"['Rock', 'Alternative']"
"November 29, 2005",2005,48,Coming On Strong,Hot Chip,67,81,14,17,Astralwerks / Moshi Moshi,"['Indie', 'Rock']"
"September 27, 2005",2005,39,The Trinity,Sean Paul,67,76,10,29,Atlantic,['Reggae']
"June 28, 2005",2005,26,Every Kind Of Light,The Posies,66,83,15,7,Rykodisc,"['Indie', 'Rock']"
"March 22, 2005",2005,12,Forever Hasnt Happened Yet,John Doe,66,84,11,7,Yep Roc,"['Indie', 'Rock']"
"March 15, 2005",2005,11,Exquisite Corpse,Daedelus,66,0,12,0,Mush,['Electronic']
"October 18, 2005",2005,42,A Time To Love,Stevie Wonder,66,78,15,19,Motown,['R&B']
"March 3, 2005",2005,9,The Massacre,50 Cent,66,55,26,271,Aftermath,['Rap']
"December 13, 2005",2005,50,Guerolito,Beck,66,74,21,25,Interscope,"['Rock', 'Electronic', 'Alternative']"
"March 29, 2005",2005,13,The Bravery,The Bravery,66,72,24,99,Island,"['Indie', 'Rock']"
"September 27, 2005",2005,39,The Naked Truth,Lil Kim,66,74,17,56,Atlantic,['Rap']
"August 16, 2005",2005,33,WarningsPromises,Idlewild,66,77,20,22,Parlophone,"['Rock', 'Alternative']"
"February 8, 2005",2005,6,Room Noises,Eisley,66,87,9,30,Warner Brothers,"['Rock', 'Alternative']"
"September 20, 2005",2005,38,Siberia,Echo the Bunnymen,66,87,17,27,Cooking Vinyl,"['Rock', 'Alternative']"
"January 25, 2005",2005,4,Digital Ash In A Digital Urn,Bright Eyes,66,78,28,85,Saddle Creek,"['Indie', 'Rock']"
"August 23, 2005",2005,34,InsideAbsent,Broken Spindles,66,0,7,0,Saddle Creek,"['Indie', 'Rock']"
"August 30, 2005",2005,35,Plans,Death Cab for Cutie,66,78,29,200,Atlantic,"['Indie', 'Rock']"
"July 12, 2005",2005,28,Belladonna,Daniel Lanois,66,83,13,6,Anti,"['Rock', 'Instrumental']"
"March 8, 2005",2005,10,Kasabian,Kasabian,65,82,21,109,Arista,"['Indie', 'Rock']"
"October 11, 2005",2005,41,Unplugged,Alicia Keys,65,88,14,44,J-Records,['R&B']
"January 18, 2005",2005,3,Black Mountain,Black Mountain,65,80,13,8,Jagjaguwar,"['Indie', 'Rock']"
"April 19, 2005",2005,16,Otto Spooky,Momus,65,0,8,0,Darla / Analog Baroque,"['Indie', 'Rock']"
"February 22, 2005",2005,8,The Beekeeper,Tori Amos,65,83,21,162,Sony,"['Rock', 'Alternative', 'Singer-Songwriter']"
"October 11, 2005",2005,41,dios malos,dios malos,65,82,13,5,Star Time,"['Indie', 'Rock']"
"April 12, 2005",2005,15,Let There Be Morning,The Perishers,65,80,13,9,Nettwerk,"['Indie', 'Rock']"
"February 22, 2005",2005,8,The Cloud Making Machine,Laurent Garnier,65,83,16,4,Mute,['Electronic']
"October 11, 2005",2005,41,Gimmie Trouble,Adult,65,88,13,4,Thrill Jockey,['Electronic']
"November 1, 2005",2005,44,Tiny Cities,Sun Kil Moon,64,73,19,24,Caldo Verde / Rough Trade,"['Indie', 'Rock']"
"June 7, 2005",2005,23,Out West,Gomez,64,78,12,5,ATO / Independiente,"['Indie', 'Rock', 'Live']"
"October 24, 2005",2005,43,Intensive Care,Robbie Williams,64,85,9,61,Chrysalis,"['Rock', 'Pop']"
"February 22, 2005",2005,8,Tree City,Robbers On High Street,64,80,12,20,New Line,"['Indie', 'Rock']"
"August 30, 2005",2005,35,Oh No,OK Go,64,85,14,41,Capitol,"['Indie', 'Rock']"
"April 12, 2005",2005,15,DUME EP,Adult,64,0,8,0,Thrill Jockey,['Electronic']
"December 6, 2005",2005,49,See You On The Other Side,Korn,64,76,14,146,Virgin,"['Rock', 'Alternative', 'Metal']"
"September 27, 2005",2005,39,The Antidote,Morcheeba,64,76,11,8,Echo,"['Electronic', 'Trip-Hop']"
"March 22, 2005",2005,12,Church Gone Wild Chirpin Hard,Hella,64,87,12,7,Suicide Squeeze,"['Indie', 'Rock']"
"May 31, 2005",2005,22,Dont Believe The Truth,Oasis,64,78,28,344,Sony,"['Rock', 'Alternative']"
"April 12, 2005",2005,15,The Emancipation Of Mimi,Mariah Carey,64,83,16,421,Island,"['Pop', 'R&B']"
"August 16, 2005",2005,33,The Dangermen Sessions Vol 1,Madness,63,80,13,4,V2,"['Alternative', 'Ska']"
"June 28, 2005",2005,26,Theres A Fire,Longwave,63,74,15,9,Red Ink / RCA,"['Indie', 'Rock']"
"January 25, 2005",2005,4,Do The Bambi,Stereo Total,63,0,14,0,Kill Rock Stars,"['Indie', 'Pop']"
"January 25, 2005",2005,4,Emoh,Lou Barlow,63,84,23,19,Merge,"['Indie', 'Rock']"
"April 26, 2005",2005,17,Waiting For The Sirens Call,New Order,63,79,24,45,Warner Brothers,"['Rock', 'Alternative']"
"August 9, 2005",2005,32,Made In China,Juliana Hatfield,63,81,11,17,Ye Olde Records,"['Indie', 'Rock']"
"October 18, 2005",2005,42,Black Acetate,John Cale,63,83,11,4,Astralwerks,"['Indie', 'Rock']"
"September 27, 2005",2005,39,Wildflower,Sheryl Crow,63,81,17,36,A&M,"['Rock', 'Adult Alternative', 'Singer-Songwriter']"
"May 24, 2005",2005,21,Satans Circus,Death in Vegas,63,76,13,8,Drone / Fuel 2000,['Electronic']
"May 10, 2005",2005,19,Stand Up,Dave Matthews Band,63,66,7,82,RCA,"['Rock', 'Adult Alternative']"
"January 25, 2005",2005,4,Be As You Are Songs From An Old Blue Chair,Kenny Chesney,63,84,8,14,BNA,['Country']
"March 8, 2005",2005,10,A Few Steps More,Monade,63,0,11,0,Too Pure,"['Indie', 'Rock']"
"January 25, 2005",2005,4,All Years Leaving,The Stands,63,84,9,8,Echo,"['Indie', 'Rock']"
"April 26, 2005",2005,17,Paper Tigers,Caesars,63,69,18,11,Astralwerks,"['Indie', 'Rock']"
"October 25, 2005",2005,43,Rehearsing My Choir,The Fiery Furnaces,63,79,25,131,Rough Trade,"['Indie', 'Rock']"
"March 1, 2005",2005,9,Live From Rome,Sole,62,0,9,0,Anticon,"['Indie', 'Rap']"
"August 23, 2005",2005,34,Blitzkrieg Pop,T Raumschmiere,62,0,13,0,Mute,['Electronic']
"August 16, 2005",2005,33,Giving Up The Ghost,Windsor For The Derby,62,78,7,4,Secretly Canadian,"['Indie', 'Rock']"
"September 13, 2005",2005,37,If Songs Could Be Held,Rosie Thomas,62,0,9,0,Sub Pop,"['Indie', 'Rock', 'Singer-Songwriter']"
"June 7, 2005",2005,23,JackInABox,Turin Brakes,62,74,18,8,Astralwerks,"['Indie', 'Rock']"
"March 22, 2005",2005,12,The Best Little Secrets Are Kept,Louis XIV,62,64,18,48,Atlantic,"['Indie', 'Rock']"
"October 18, 2005",2005,42,Hey People!,The Beautiful New Born Children,62,0,15,0,Domino,"['Indie', 'Rock']"
"April 19, 2005",2005,16,22-20s,22-20s,61,79,13,7,Astralwerks / Heavenly,"['Indie', 'Rock']"
"August 23, 2005",2005,34,Surgery,The Warlocks,61,58,19,13,Mute,"['Indie', 'Rock']"
"September 27, 2005",2005,39,In Space,Big Star,61,76,16,15,Rykodisc,"['Indie', 'Rock']"
"August 9, 2005",2005,32,The Difference Between Houses And Homes Lost Songs And Loose Ends 1995-2001,Cursive,61,67,14,6,Saddle Creek,"['Indie', 'Rock']"
date,year,week_num,album,artist,meta_score,user_score,crit_num,user_num,label,genres
"January 11, 2005",2005,2,The Seven Autumn Flowers,Trembling Blue Stars,61,0,11,0,Bar None / Elefant,"['Indie', 'Rock']"
"February 22, 2005",2005,8,Solarized,Ian Brown,61,84,17,14,Koch / Polydor,"['Rock', 'Alternative']"
"September 20, 2005",2005,38,Clothes Drop,Shaggy,61,45,7,8,Geffen,['Reggae']
"June 13, 2005",2005,24,Dirty Words,The Departure,61,63,9,12,Parlophone,"['Indie', 'Rock']"
"September 20, 2005",2005,38,Dynamite,Jamiroquai,61,83,12,33,Sony,"['Rock', 'Dance', 'Alternative']"
"October 18, 2005",2005,42,Distortion,REV RUN,61,86,8,5,Def Jam,['Rap']
"June 14, 2005",2005,24,Out Of Nothing,Embrace,61,75,16,11,Lava / Independiente,"['Indie', 'Rock', 'Britpop']"
"August 23, 2005",2005,34,Invisible Ones,Orenda Fink,61,78,15,5,Saddle Creek,"['Indie', 'Rock']"
"April 5, 2005",2005,14,Now What,Lisa Marie Presley,60,51,7,27,Capitol,"['Rock', 'Pop']"
"July 5, 2005",2005,27,TP3 Reloaded,R Kelly,60,73,18,32,Jive,"['Pop', 'R&B']"
"September 27, 2005",2005,39,The Past Presents The Future,Her Space Holiday,60,82,12,5,Wichita,"['Indie', 'Rock', 'Electronic']"
"March 22, 2005",2005,12,Its Me Again,Tweet,60,88,13,11,Elektra,['R&B']
"October 3, 2005",2005,40,Judgement Days,Ms Dynamite,59,70,7,8,Universal,['Rap']
"August 16, 2005",2005,33,Early 21st Century Blues,Cowboy Junkies,59,0,7,0,Zoe / Cooking Vinyl,"['Rock', 'Adult Alternative']"
"October 18, 2005",2005,42,Young Adults Against Suicide,Ninja High School,59,74,8,13,Tomlab,"['Indie', 'Rock', 'Rap']"
"September 20, 2005",2005,38,Ten Thousand Fists,Disturbed,59,85,7,143,Reprise,"['Rock', 'Alternative', 'Metal']"
"June 21, 2005",2005,25,TheFutureEmbrace,Billy Corgan,59,77,24,87,Warner Brothers,"['Rock', 'Alternative']"
"March 1, 2005",2005,9,In Between Dreams,Jack Johnson,58,83,15,147,Universal,"['Rock', 'Singer-Songwriter']"
"November 8, 2005",2005,45,Scab Dates,The Mars Volta,58,72,14,33,Universal,"['Rock', 'Alternative', 'Live']"
"September 13, 2005",2005,37,Harmonies For The Haunted,stellastarr,58,82,21,35,RCA,"['Indie', 'Rock']"
"March 29, 2005",2005,13,A Hyperactive Workout For The Flying Squad,Ocean Colour Scene,58,84,7,7,Sanctuary,['Rock']
"July 26, 2005",2005,30,Mr A-Z,Jason Mraz,58,76,15,69,Atlantic,"['Rock', 'Adult Alternative', 'Singer-Songwriter']"
"June 28, 2005",2005,26,Wikked Lil Grrrls,Esthero,57,85,8,17,Warner Brothers,"['Rock', 'Dance', 'Pop']"
"March 29, 2005",2005,13,Language Sex Violence Other,Stereophonics,57,85,14,25,V2,"['Rock', 'Alternative']"
"July 12, 2005",2005,28,Often Lie,Statistics,57,0,8,0,Jade Tree,"['Indie', 'Rock']"
"November 8, 2005",2005,45,The Road And The Radio,Kenny Chesney,57,74,7,12,BNA,['Country']
"September 13, 2005",2005,37,Odditorium Or Warlords Of Mars,The Dandy Warhols,57,64,24,44,Capitol,"['Rock', 'Alternative']"
"March 15, 2005",2005,11,Human After All,Daft Punk,57,74,28,247,Virgin,['Electronic']
"April 19, 2005",2005,16,Something To Be,Rob Thomas,57,77,11,62,Atlantic,"['Rock', 'Alternative', 'Adult Alternative']"
"February 22, 2005",2005,8,Awake Is The New Sleep,Ben Lee,57,76,19,29,New West,"['Rock', 'Alternative']"
"August 2, 2005",2005,31,Fireflies,Faith Hill,57,75,10,35,Warner Bros.,['Country']
"April 12, 2005",2005,15,Bleed Like Me,Garbage,56,83,18,135,Geffen,"['Rock', 'Alternative']"
"June 21, 2005",2005,25,Haunted Cities,Transplants,55,81,11,16,Atlantic,"['Rock', 'Alternative']"
"September 6, 2005",2005,36,Amber Headlights,Greg Dulli,55,75,9,10,Infernal,"['Indie', 'Rock']"
"November 22, 2005",2005,47,Amarantine,Enya,55,78,7,56,Reprise,['New Age']
"October 4, 2005",2005,40,Somebodys Miracle,Liz Phair,54,63,18,41,Capitol,"['Rock', 'Alternative']"
"January 25, 2005",2005,4,Nightbird,Erasure,53,83,14,25,Mute,"['Rock', 'Alternative']"
"October 11, 2005",2005,41,Dangerous And Moving,TATU,53,84,10,68,Interscope,"['Dance', 'Pop']"
"May 10, 2005",2005,19,Make Believe,Weezer,52,60,25,322,Geffen,"['Rock', 'Alternative']"
"August 30, 2005",2005,35,Back Home,Eric Clapton,52,46,10,21,Warner Bros.,['Rock']
"March 22, 2005",2005,12,Devils Playground,Billy Idol,52,83,11,124,Sanctuary,"['Rock', 'Alternative']"
"December 20, 2005",2005,51,Unpredictable,Jamie Foxx,52,66,16,27,J Records,['R&B']
"September 27, 2005",2005,39,Dark Light,HIM,52,79,10,92,Sire,"['Rock', 'Alternative']"
"March 1, 2005",2005,9,Rebirth,Jennifer Lopez,52,58,9,102,Epic,"['Pop', 'R&B']"
"January 31, 2005",2005,5,The Others,The Others,52,49,9,20,Mercury,"['Indie', 'Rock']"
"July 26, 2005",2005,30,Grown Sexy,Babyface,51,73,9,7,Arista,['R&B']
"October 4, 2005",2005,40,Candy Ass,Mark Eitzel,51,0,11,0,Cooking Vinyl,"['Indie', 'Rock', 'Electronic']"
"August 16, 2005",2005,33,Dont Tread On Me,311,51,60,8,37,Volcano,"['Rock', 'Alternative']"
"December 6, 2005",2005,49,A Little More Personal Raw,Lindsay Lohan,50,72,9,92,Casablanca,"['Rock', 'Pop']"
"March 29, 2005",2005,13,Lost And Found,Will Smith,50,77,10,57,Interscope,['Rap']
"June 20, 2005",2005,25,Brassbound,The Ordinary Boys,50,80,7,12,B-Unique,"['Indie', 'Rock']"
"March 22, 2005",2005,12,Press The Spacebar,Chicks On Speed,50,50,9,4,Chicks On Speed,"['Indie', 'Rock', 'Electronic']"
"February 22, 2005",2005,8,Gemstones,Adam Green,49,74,18,24,Rough Trade,"['Indie', 'Rock']"
"June 7, 2005",2005,23,Monkey Business,The Black Eyed Peas,48,62,20,165,A&M,"['Pop', 'R&B']"
"August 9, 2005",2005,32,Chapter V,Staind,48,61,10,76,Elektra,"['Rock', 'Alternative', 'Metal']"
"March 22, 2005",2005,12,Hotel,Moby,47,56,24,64,V2 / Mute,['Electronic']
"May 10, 2005",2005,19,Tourist,Athlete,46,70,19,64,Astralwerks / Parlophone,"['Indie', 'Rock', 'Britpop']"
"November 1, 2005",2005,44,All That I Am,Santana,45,49,12,29,Arista,"['Rock', 'Pop']"
"June 28, 2005",2005,26,Hannicap Circus,Bizarre,44,55,8,19,Sanctuary,['Rap']
"October 18, 2005",2005,42,I Am Me,Ashlee Simpson,43,52,13,202,Geffen,['Pop']
"October 4, 2005",2005,40,All The Right Reasons,Nickelback,41,43,9,377,Roadrunner,"['Rock', 'Alternative', 'Metal']"
"June 14, 2005",2005,24,Never Gone,Backstreet Boys,40,60,7,107,Jive,['Pop']
"July 26, 2005",2005,30,Jagged Little Pill Acoustic,Alanis Morissette,40,62,14,67,Maverick,"['Rock', 'Adult Alternative', 'Singer-Songwriter']"
